"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.72.2-24.cv.1.22,24.72.2.1275,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 12, 11], [11, 11, 16, 11], [11, 19, 16, 7], [17, 23, 4, 17], [21, 19, 4, 15]]"
24.72.2-24.cv.1.23,24.72.2.1011,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 12, 11], [5, 2, 20, 19], [9, 5, 8, 9], [23, 1, 4, 19], [23, 17, 16, 5]]"
24.72.2-24.cv.1.24,24.72.2.1277,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 0, 13], [5, 3, 0, 7], [13, 13, 4, 17], [23, 13, 16, 19], [23, 19, 16, 1]]"
24.72.2-24.cv.1.25,24.72.2.611,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 17, 8, 19], [11, 18, 12, 1], [15, 11, 4, 9], [17, 19, 20, 11], [19, 11, 20, 23]]"
24.72.2-24.cv.1.26,24.72.2.202,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 0, 7], [5, 10, 8, 17], [5, 10, 16, 7], [9, 16, 8, 3], [17, 3, 12, 1]]"
24.72.2-24.cv.1.27,24.72.2.571,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 7, 16, 17], [7, 13, 20, 7], [7, 20, 4, 13], [13, 15, 12, 19], [19, 20, 20, 5]]"
24.72.2-24.cv.1.28,24.72.2.232,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 12, 17], [5, 10, 20, 5], [11, 15, 12, 1], [17, 8, 8, 1], [21, 19, 16, 21]]"
24.72.2-24.cv.1.29,24.72.2.1343,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[9, 10, 20, 15], [13, 17, 16, 7], [15, 2, 16, 21], [17, 2, 8, 19], [23, 2, 4, 23]]"
24.72.2-24.cv.1.3,24.72.2.1017,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 21, 0, 11], [7, 6, 12, 19], [11, 12, 0, 7], [17, 12, 0, 11], [23, 2, 20, 1]]"
24.72.2-24.cv.1.30,24.72.2.1018,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 14, 8, 13], [5, 17, 20, 19], [7, 7, 20, 7], [9, 10, 4, 9], [23, 6, 12, 11]]"
24.72.2-24.cv.1.31,24.72.2.1365,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 4, 20, 21], [5, 23, 8, 19], [7, 1, 4, 17], [11, 14, 4, 11], [13, 20, 20, 17]]"
24.72.2-24.cv.1.32,24.72.2.1026,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 20, 1], [7, 3, 0, 19], [7, 20, 8, 5], [17, 9, 0, 1], [21, 1, 8, 3]]"
24.72.2-24.cv.1.4,24.72.2.1341,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[13, 8, 4, 7], [17, 8, 16, 5], [17, 10, 4, 13], [19, 13, 16, 23], [23, 20, 16, 17]]"
24.72.2-24.cv.1.5,24.72.2.231,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 5, 20, 23], [3, 4, 20, 21], [17, 10, 20, 17], [19, 9, 0, 7], [21, 11, 16, 3]]"
24.72.2-24.cv.1.6,24.72.2.569,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 12, 17], [1, 7, 16, 5], [7, 2, 8, 5], [15, 23, 20, 15], [19, 15, 12, 7]]"
24.72.2-24.cv.1.7,24.72.2.201,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 0, 23], [5, 6, 12, 7], [9, 16, 8, 3], [19, 19, 20, 19], [23, 15, 12, 11]]"
24.72.2-24.cv.1.8,24.72.2.609,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 0, 11], [5, 7, 16, 1], [21, 4, 16, 9], [23, 5, 16, 5], [23, 14, 4, 23]]"
24.72.2-24.cv.1.9,24.72.2.1323,,24B2,,,,24,72,2,"[2, 2]",4,2,[],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[9, 17, 20, 3], [11, 4, 16, 1], [11, 23, 4, 17], [15, 14, 20, 21], [21, 20, 8, 3]]"
24.72.2-24.cx.1.1,24.72.2.47,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 20, 8, 9], [11, 21, 0, 7], [13, 16, 20, 1], [17, 3, 12, 23], [21, 17, 8, 3]]"
24.72.2-24.cx.1.10,24.72.2.1281,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 2, 20, 15], [5, 9, 0, 17], [7, 0, 12, 1], [13, 0, 0, 5], [19, 19, 8, 13]]"
24.72.2-24.cx.1.11,24.72.2.75,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 20, 16, 23], [13, 9, 0, 11], [15, 8, 4, 3], [15, 17, 4, 9], [23, 19, 4, 1]]"
24.72.2-24.cx.1.12,24.72.2.1279,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 3, 0, 1], [7, 10, 4, 17], [11, 21, 12, 23], [19, 6, 12, 7], [23, 22, 20, 17]]"
24.72.2-24.cx.1.13,24.72.2.1321,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 1, 20, 13], [1, 23, 8, 5], [13, 15, 12, 19], [23, 4, 20, 11], [23, 8, 8, 13]]"
24.72.2-24.cx.1.14,24.72.2.1034,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 10, 8, 9], [7, 7, 16, 11], [13, 21, 12, 11], [17, 20, 8, 1], [19, 16, 8, 19]]"
24.72.2-24.cx.1.15,24.72.2.1299,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 13, 8, 15], [7, 8, 20, 17], [11, 6, 12, 13], [17, 17, 4, 5], [21, 1, 16, 9]]"
24.72.2-24.cx.1.16,24.72.2.1036,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 12, 1], [7, 10, 8, 13], [9, 20, 16, 3], [15, 1, 4, 9], [15, 4, 16, 21]]"
24.72.2-24.cx.1.17,24.72.2.1035,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 4, 20, 11], [9, 16, 4, 21], [11, 9, 0, 13], [11, 19, 8, 5], [19, 14, 16, 19]]"
24.72.2-24.cx.1.18,24.72.2.1297,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 13, 8, 1], [11, 22, 16, 19], [17, 3, 12, 23], [17, 7, 4, 13], [19, 22, 8, 1]]"
24.72.2-24.cx.1.19,24.72.2.1033,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 4, 23], [5, 19, 20, 17], [11, 22, 8, 11], [13, 13, 8, 19], [21, 20, 8, 15]]"
24.72.2-24.cx.1.2,24.72.2.579,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 6, 12, 1], [13, 18, 12, 11], [17, 19, 16, 13], [19, 4, 4, 23], [23, 16, 16, 7]]"
24.72.2-24.cx.1.20,24.72.2.1319,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 22, 8, 1], [9, 17, 16, 15], [11, 18, 0, 19], [15, 1, 20, 9], [23, 13, 20, 11]]"
24.72.2-24.cx.1.21,24.72.2.1345,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 23, 16, 15], [19, 5, 16, 13], [19, 14, 8, 11], [21, 19, 8, 3], [23, 23, 4, 11]]"
24.72.2-24.cx.1.22,24.72.2.81,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 13, 8, 15], [7, 10, 20, 19], [7, 21, 0, 17], [9, 19, 20, 21], [21, 19, 20, 3]]"
24.72.2-24.cx.1.23,24.72.2.1367,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 16, 20, 21], [5, 21, 12, 17], [17, 10, 20, 5], [23, 11, 20, 19], [23, 22, 8, 23]]"
24.72.2-24.cx.1.24,24.72.2.85,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 23, 8, 19], [7, 3, 0, 11], [7, 5, 8, 11], [13, 7, 8, 19], [23, 20, 20, 19]]"
24.72.2-24.cx.1.25,24.72.2.375,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 12, 5], [5, 15, 12, 19], [5, 22, 4, 19], [11, 19, 4, 13], [23, 4, 20, 17]]"
24.72.2-24.cx.1.26,24.72.2.689,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 1, 8, 7], [7, 3, 0, 19], [7, 7, 20, 19], [11, 11, 16, 23], [19, 4, 16, 11]]"
24.72.2-24.cx.1.27,24.72.2.415,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 2, 4, 7], [9, 23, 16, 15], [19, 3, 12, 5], [23, 20, 20, 1], [23, 23, 16, 17]]"
24.72.2-24.cx.1.28,24.72.2.649,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 1, 8, 21], [3, 11, 4, 21], [9, 1, 16, 21], [15, 14, 20, 3], [17, 14, 16, 17]]"
24.72.2-24.cx.1.29,24.72.2.621,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 8, 19], [7, 19, 4, 11], [13, 7, 4, 11], [15, 14, 4, 9], [17, 7, 8, 23]]"
24.72.2-24.cx.1.3,24.72.2.37,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 12, 7], [5, 14, 4, 11], [5, 14, 8, 13], [5, 22, 4, 1], [15, 13, 4, 9]]"
24.72.2-24.cx.1.30,24.72.2.38,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[13, 6, 12, 19], [13, 16, 8, 7], [17, 1, 16, 13], [17, 18, 12, 5], [21, 22, 16, 21]]"
24.72.2-24.cx.1.31,24.72.2.581,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 12, 23], [11, 5, 4, 23], [11, 13, 16, 13], [21, 13, 20, 9], [21, 20, 4, 3]]"
24.72.2-24.cx.1.32,24.72.2.48,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 1, 8, 13], [9, 7, 16, 21], [9, 8, 20, 21], [11, 23, 20, 13], [13, 9, 0, 1]]"
24.72.2-24.cx.1.4,24.72.2.619,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 7, 20, 13], [1, 22, 16, 11], [9, 5, 4, 15], [15, 8, 20, 9], [21, 23, 8, 3]]"
24.72.2-24.cx.1.5,24.72.2.651,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 0, 13], [5, 7, 20, 17], [13, 3, 12, 19], [17, 16, 20, 23], [19, 21, 0, 23]]"
24.72.2-24.cx.1.6,24.72.2.416,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 0, 13], [5, 22, 8, 23], [7, 15, 0, 1], [13, 9, 12, 1], [17, 6, 0, 19]]"
24.72.2-24.cx.1.7,24.72.2.691,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 8, 16, 9], [9, 23, 4, 21], [11, 8, 20, 7], [11, 14, 16, 17], [17, 23, 16, 5]]"
24.72.2-24.cx.1.8,24.72.2.376,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 7, 16, 23], [11, 8, 16, 11], [13, 4, 16, 23], [17, 20, 20, 13], [19, 9, 12, 5]]"
24.72.2-24.cx.1.9,24.72.2.77,,24B2,,,,24,72,2,"[2, 2]",4,2,"[-4, -16]","[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 4, 4, 23], [3, 17, 20, 15], [11, 5, 4, 23], [19, 6, 0, 17], [19, 8, 20, 23]]"
24.72.2-24.dt.1.1,24.72.2.1422,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 8, 8, 19], [11, 11, 8, 1], [11, 12, 0, 17], [23, 1, 8, 17], [23, 18, 12, 23]]"
24.72.2-24.dt.1.10,24.72.2.623,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 22, 20, 7], [9, 7, 8, 21], [9, 16, 4, 21], [11, 1, 8, 23], [13, 8, 8, 11]]"
24.72.2-24.dt.1.11,24.72.2.241,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 6, 12, 1], [7, 12, 12, 17], [7, 20, 4, 13], [11, 23, 20, 13], [13, 16, 4, 17]]"
24.72.2-24.dt.1.12,24.72.2.635,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[9, 22, 20, 3], [11, 13, 8, 23], [13, 2, 4, 7], [13, 3, 12, 11], [13, 8, 16, 7]]"
24.72.2-24.dt.1.13,24.72.2.1256,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 19, 4, 19], [9, 23, 20, 21], [13, 8, 8, 11], [21, 5, 20, 3], [23, 20, 4, 5]]"
24.72.2-24.dt.1.14,24.72.2.1246,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 1, 8, 13], [7, 3, 0, 1], [9, 5, 4, 3], [17, 11, 20, 13], [19, 17, 20, 5]]"
24.72.2-24.dt.1.15,24.72.2.1428,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 3, 12, 5], [5, 16, 16, 19], [11, 19, 20, 11], [17, 4, 16, 13], [23, 19, 16, 13]]"
24.72.2-24.dt.1.16,24.72.2.1292,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 0, 13], [7, 8, 16, 7], [17, 13, 20, 17], [21, 11, 4, 15], [23, 7, 16, 7]]"
24.72.2-24.dt.1.2,24.72.2.1434,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 5, 4, 9], [3, 14, 4, 3], [7, 0, 0, 17], [11, 6, 0, 7], [13, 22, 20, 13]]"
24.72.2-24.dt.1.3,24.72.2.1232,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 8, 16, 5], [11, 17, 4, 17], [19, 10, 4, 5], [23, 2, 16, 5], [23, 19, 4, 19]]"
24.72.2-24.dt.1.4,24.72.2.1188,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 5, 8, 17], [7, 4, 20, 13], [7, 16, 4, 17], [9, 8, 8, 15], [23, 19, 4, 19]]"
24.72.2-24.dt.1.5,24.72.2.676,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 12, 5], [3, 23, 20, 21], [5, 20, 20, 19], [11, 19, 16, 1], [15, 16, 4, 3]]"
24.72.2-24.dt.1.6,24.72.2.212,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 12, 19], [11, 3, 12, 13], [11, 19, 4, 7], [13, 2, 16, 13], [23, 9, 0, 11]]"
24.72.2-24.dt.1.7,24.72.2.584,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 15, 0, 17], [7, 11, 16, 19], [9, 7, 16, 3], [11, 16, 4, 7], [23, 1, 4, 1]]"
24.72.2-24.dt.1.8,24.72.2.433,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 19, 20, 1], [5, 8, 4, 23], [9, 7, 16, 9], [9, 23, 20, 21], [11, 14, 4, 11]]"
24.72.2-24.dt.1.9,24.72.2.394,,12D2,,,,24,72,2,"[2, 2]",4,2,[-16],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 17, 16, 13], [5, 8, 8, 1], [19, 0, 12, 23], [19, 4, 20, 1], [23, 10, 8, 5]]"
24.72.2-24.g.1.1,24.72.2.351,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 8, 19], [9, 14, 22, 9], [13, 22, 10, 17], [19, 20, 2, 11], [21, 8, 2, 21]]"
24.72.2-24.g.1.10,24.72.2.343,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 4, 4, 21], [5, 2, 16, 23], [7, 10, 22, 11], [13, 8, 14, 5], [23, 6, 0, 5]]"
24.72.2-24.g.1.11,24.72.2.309,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 2, 22, 9], [11, 8, 2, 19], [13, 6, 18, 17], [15, 10, 14, 15], [17, 14, 14, 13]]"
24.72.2-24.g.1.12,24.72.2.175,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 10, 16, 7], [15, 8, 20, 9], [17, 6, 12, 11], [17, 10, 4, 7], [21, 8, 2, 21]]"
24.72.2-24.g.1.13,24.72.2.167,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 4, 10, 3], [3, 8, 22, 15], [7, 8, 14, 5], [23, 0, 6, 13], [23, 14, 10, 5]]"
24.72.2-24.g.1.14,24.72.2.306,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[3, 2, 20, 15], [15, 16, 14, 9], [19, 10, 2, 19], [23, 6, 6, 5], [23, 12, 6, 11]]"
24.72.2-24.g.1.15,24.72.2.337,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 20, 2, 7], [9, 14, 10, 3], [9, 20, 20, 15], [11, 14, 16, 11], [23, 18, 12, 5]]"
24.72.2-24.g.1.16,24.72.2.288,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 16, 23], [1, 12, 18, 13], [13, 16, 14, 19], [21, 2, 16, 21], [23, 4, 16, 19]]"
24.72.2-24.g.1.2,24.72.2.359,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 14, 14, 19], [17, 2, 8, 13], [17, 16, 2, 5], [21, 22, 20, 15], [23, 6, 18, 5]]"
24.72.2-24.g.1.3,24.72.2.181,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 8, 16, 1], [9, 16, 14, 15], [13, 22, 16, 11], [19, 2, 14, 5], [23, 10, 14, 5]]"
24.72.2-24.g.1.4,24.72.2.365,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 22, 4, 23], [1, 22, 14, 19], [3, 4, 14, 21], [3, 14, 2, 15], [21, 14, 20, 9]]"
24.72.2-24.g.1.5,24.72.2.305,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 16, 20, 17], [13, 14, 10, 7], [15, 8, 16, 21], [21, 20, 2, 21], [23, 18, 0, 5]]"
24.72.2-24.g.1.6,24.72.2.168,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 4, 4, 1], [7, 6, 12, 13], [11, 4, 4, 13], [19, 10, 22, 5], [23, 8, 4, 5]]"
