"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
32.96.2.h.1,32.96.2.22,X525,16I2,,,,32,96,2,"[2, 2]",14,0,[],"[[2, 20]]",True,True,True,"[[2], [1]]",3,0,,"[[3, 15, 24, 1], [7, 16, 4, 23], [17, 8, 14, 15]]"
32.96.2.i.1,32.96.2.35,X532,32C2,,,,32,96,2,"[2, 2]",14,2,[],"[[2, 14]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 1, 16, 17], [11, 0, 0, 25], [13, 12, 16, 17], [13, 23, 0, 23], [17, 16, 16, 23]]"
32.96.2.i.2,32.96.2.28,X535,32C2,,,,32,96,2,"[2, 2]",14,2,[],"[[2, 14]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 13, 16, 11], [17, 25, 0, 31], [23, 8, 16, 5], [23, 23, 0, 21], [31, 2, 16, 3]]"
32.96.2.j.1,32.96.2.30,X523,32C2,,,,32,96,2,"[2, 2]",14,2,[],"[[2, 12]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 13, 0, 13], [15, 10, 0, 19], [15, 11, 0, 19], [23, 16, 16, 7], [31, 18, 16, 21]]"
32.96.2.j.2,32.96.2.37,X522,32C2,,,,32,96,2,"[2, 2]",14,2,[],"[[2, 12]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 12, 16, 31], [11, 13, 16, 23], [11, 30, 16, 23], [13, 16, 16, 9], [27, 19, 0, 15]]"
32.96.2.k.1,32.96.2.27,X524,32C2,,,,32,96,2,"[2, 2]",14,6,[],"[[2, 8]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 10, 0, 7], [15, 8, 0, 19], [17, 2, 0, 29], [17, 5, 16, 9], [31, 20, 16, 21]]"
32.96.2.k.2,32.96.2.38,X528,32C2,,,,32,96,2,"[2, 2]",14,6,[],"[[2, 8]]",True,True,True,"[[2], [1]]",3,1,False,"[[7, 5, 0, 31], [7, 10, 16, 25], [9, 22, 0, 31], [11, 19, 0, 1], [23, 2, 0, 15]]"
32.96.2.l.1,32.96.2.29,X534,32C2,,,,32,96,2,"[2, 2]",14,2,[],"[[2, 14]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 23, 0, 3], [17, 8, 0, 27], [23, 30, 16, 31], [31, 6, 16, 25], [31, 16, 0, 23]]"
32.96.2.l.2,32.96.2.36,X530,32C2,,,,32,96,2,"[2, 2]",14,2,[],"[[2, 14]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 26, 16, 25], [5, 2, 0, 7], [15, 4, 0, 15], [25, 22, 0, 15], [25, 25, 16, 31]]"
35.40.2.a.1,35.40.2.1,,35B2,,,,35,40,2,"[2, 2]",2,2,[],"[[5, 4], [7, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 17, 7, 12], [30, 6, 9, 10], [33, 21, 26, 8]]"
36.48.2.b.1,36.48.2.10,,12F2,,,,36,48,2,"[2, 2]",6,0,[],"[[2, 8], [3, 8]]",True,True,True,"[[2], [1]]",3,0,,"[[4, 33, 9, 5], [8, 1, 15, 5], [23, 33, 33, 10]]"
36.48.2.b.2,36.48.2.8,,12F2,,,,36,48,2,"[2, 2]",6,0,[],"[[2, 8], [3, 8]]",True,True,True,"[[2], [1]]",3,0,,"[[8, 13, 9, 25], [11, 23, 3, 14], [23, 7, 33, 4]]"
36.72.2.a.1,36.72.2.1,,18N2,,,,36,72,2,"[2, 2]",6,3,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 27, 27, 2], [14, 35, 15, 13], [17, 9, 18, 25], [35, 0, 0, 7]]"
36.72.2.a.2,36.72.2.5,,18N2,,,,36,72,2,"[2, 2]",6,3,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 29, 12, 31], [16, 27, 9, 1], [23, 16, 30, 31], [23, 26, 3, 23]]"
36.72.2.c.1,36.72.2.2,,18N2,,,,36,72,2,"[2, 2]",6,3,[],"[[2, 8], [3, 6]]",True,True,True,"[[2], [1]]",3,1,False,"[[14, 13, 3, 22], [23, 7, 15, 2], [31, 14, 6, 5]]"
36.72.2.c.2,36.72.2.6,,18N2,,,,36,72,2,"[2, 2]",6,3,[],"[[2, 8], [3, 6]]",True,True,True,"[[2], [1]]",3,1,False,"[[7, 17, 24, 23], [17, 26, 33, 31], [29, 34, 15, 5]]"
39.42.2.a.1,39.42.2.1,,39A2,,,,39,42,2,"[2, 2]",2,2,[],"[[3, 4], [13, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[2, 23, 8, 31], [7, 9, 0, 38], [13, 4, 11, 22], [26, 34, 19, 13]]"
40.36.2.a.1,40.36.2.1,,20C2,,,,40,36,2,"[2, 2]",4,4,[],"[[2, 12], [5, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[7, 21, 10, 3], [17, 15, 38, 29], [23, 16, 34, 35], [35, 11, 18, 23], [37, 30, 14, 23]]"
40.36.2.a.2,40.36.2.2,,20C2,,,,40,36,2,"[2, 2]",4,4,[],"[[2, 12], [5, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 36, 14, 17], [11, 5, 0, 1], [13, 8, 30, 21], [25, 4, 24, 15], [33, 0, 16, 27]]"
40.36.2.b.1,40.36.2.3,,20C2,,,,40,36,2,"[2, 2]",4,4,[],"[[2, 12], [5, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[11, 11, 8, 9], [15, 9, 6, 33], [23, 23, 10, 1], [25, 11, 4, 27], [31, 3, 10, 39]]"
40.36.2.b.2,40.36.2.4,,20C2,,,,40,36,2,"[2, 2]",4,4,[],"[[2, 12], [5, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[15, 12, 12, 25], [19, 15, 36, 23], [21, 33, 22, 37], [27, 14, 18, 3], [39, 28, 26, 31]]"
40.48.2.a.1,40.48.2.1,,8A2,,,,40,48,2,"[2, 2]",6,4,[],"[[2, 12], [5, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 0, 20, 17], [5, 36, 8, 33], [11, 32, 32, 11], [23, 16, 6, 21], [27, 16, 38, 13], [31, 0, 6, 1]]"
40.60.2.e.1,40.60.2.2,,10C2,,,,40,60,2,"[2, 2]",6,2,[],"[[2, 12], [5, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 1, 5, 22], [9, 15, 20, 9], [31, 6, 0, 17], [33, 16, 15, 9]]"
40.60.2.f.1,40.60.2.1,,10C2,,,,40,60,2,"[2, 2]",6,2,[],"[[2, 12], [5, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[4, 7, 15, 16], [6, 31, 35, 27], [12, 11, 15, 23], [16, 35, 15, 1]]"
42.48.2.a.1,42.48.2.3,,14D2,,,,42,48,2,"[2, 2]",6,3,[],"[[2, 4], [3, 4], [7, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 17, 35, 20], [8, 3, 13, 22], [36, 31, 5, 17]]"
42.48.2.a.2,42.48.2.5,,14D2,,,,42,48,2,"[2, 2]",6,3,[],"[[2, 4], [3, 4], [7, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[2, 33, 39, 28], [11, 23, 12, 37], [28, 41, 11, 30]]"
42.48.2.d.1,42.48.2.2,,42B2,,,,42,48,2,"[2, 2]",2,2,[],"[[3, 4], [7, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[8, 19, 33, 29], [19, 15, 6, 35], [25, 28, 34, 5]]"
42.48.2.e.1,42.48.2.4,,14D2,,,,42,48,2,"[2, 2]",6,3,[],"[[2, 4], [3, 4], [7, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[0, 23, 5, 26], [9, 29, 35, 20], [18, 1, 17, 16]]"
42.48.2.e.2,42.48.2.6,,14D2,,,,42,48,2,"[2, 2]",6,3,[],"[[2, 4], [3, 4], [7, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[11, 1, 41, 38], [32, 31, 33, 34], [37, 30, 18, 23]]"
45.36.2.a.1,45.36.2.1,,9A2,,,,45,36,2,"[2, 2]",4,0,[],"[[3, 8], [5, 4]]",True,True,True,"[[2], [1]]",3,0,,"[[16, 35, 20, 38], [38, 9, 28, 40]]"
45.54.2.b.1,45.54.2.2,,9B2,,,,45,54,2,"[2, 2]",6,0,[],"[[3, 8], [5, 4]]",True,True,True,"[[2], [1]]",3,0,,"[[14, 23, 35, 12], [17, 15, 43, 28]]"
48.24.2.e.1,48.24.2.1,,16A2,,,,48,24,2,"[2, 2]",2,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[23, 25, 6, 23], [37, 40, 8, 33], [37, 44, 12, 43], [43, 3, 42, 11], [45, 32, 32, 5]]"
48.24.2.e.2,48.24.2.2,,16A2,,,,48,24,2,"[2, 2]",2,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 32, 44, 11], [7, 17, 30, 23], [13, 36, 0, 41], [15, 44, 32, 31], [31, 4, 16, 35]]"
48.48.2.d.1,48.48.2.2,,16C2,,,,48,48,2,"[2, 2]",6,4,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[7, 18, 16, 47], [11, 14, 8, 31], [27, 20, 8, 7], [27, 34, 16, 5], [37, 38, 8, 39], [47, 34, 32, 29]]"
48.48.2.d.2,48.48.2.1,,16C2,,,,48,48,2,"[2, 2]",6,4,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 8, 40, 25], [11, 4, 24, 23], [15, 14, 32, 45], [15, 46, 8, 21], [17, 14, 16, 41], [41, 16, 24, 37]]"
48.48.2.h.1,48.48.2.9,,16C2,,,,48,48,2,"[2, 2]",6,4,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 31, 8, 39], [7, 7, 24, 17], [7, 11, 0, 13], [13, 42, 0, 25], [15, 35, 8, 29], [19, 15, 32, 17]]"
48.72.2.a.1,48.72.2.21,,48A2,,,,48,72,2,"[2, 2]",2,2,[],"[[2, 14]]",True,True,True,"[[2], [1]]",3,1,False,"[[13, 47, 26, 23], [15, 4, 32, 27], [17, 25, 14, 23], [17, 33, 6, 29], [31, 8, 8, 47], [35, 35, 34, 29]]"
48.72.2.a.2,48.72.2.22,,48A2,,,,48,72,2,"[2, 2]",2,2,[],"[[2, 14]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 16, 4, 9], [5, 42, 36, 13], [11, 47, 34, 41], [13, 16, 20, 19], [21, 5, 46, 33], [31, 46, 28, 23]]"
48.72.2.b.1,48.72.2.26,,48A2,,,,48,72,2,"[2, 2]",2,2,[],"[[2, 16]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 40, 16, 41], [7, 32, 16, 31], [19, 4, 44, 7], [21, 23, 34, 3], [25, 27, 24, 11], [37, 42, 18, 7]]"
48.72.2.b.2,48.72.2.25,,48A2,,,,48,72,2,"[2, 2]",2,2,[],"[[2, 16]]",True,True,True,"[[2], [1]]",3,1,False,"[[7, 47, 4, 1], [15, 11, 26, 9], [23, 13, 16, 13], [23, 41, 16, 5], [35, 42, 24, 47], [43, 13, 34, 29]]"
48.72.2.c.1,48.72.2.24,,48A2,,,,48,72,2,"[2, 2]",2,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 34, 20, 27], [11, 31, 2, 35], [15, 40, 4, 45], [27, 35, 10, 3], [29, 22, 28, 25], [41, 39, 42, 47]]"
48.72.2.c.2,48.72.2.23,,48A2,,,,48,72,2,"[2, 2]",2,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 38, 32, 31], [5, 41, 22, 47], [17, 15, 42, 47], [19, 18, 12, 47], [23, 37, 46, 7], [35, 30, 24, 25]]"
48.96.2.a.1,48.96.2.18,,16I2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 4, 28, 31], [13, 46, 20, 15], [27, 26, 4, 17], [29, 14, 12, 11], [37, 10, 4, 23], [39, 14, 16, 33]]"
48.96.2.b.1,48.96.2.15,,16I2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 10, 44, 13], [5, 4, 12, 17], [11, 14, 20, 45], [23, 8, 40, 27], [41, 16, 16, 21], [43, 44, 12, 35]]"
48.96.2.c.1,48.96.2.16,,16I2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 4, 36, 13], [7, 28, 32, 3], [11, 44, 20, 19], [25, 6, 16, 11], [25, 42, 0, 43], [47, 36, 0, 19]]"
48.96.2.d.1,48.96.2.17,,16I2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 4, 44, 19], [5, 16, 28, 1], [15, 8, 40, 27], [19, 36, 4, 11], [31, 34, 40, 41], [33, 38, 40, 7]]"
48.96.2.e.1,48.96.2.52,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 30, 8, 31], [1, 32, 16, 25], [7, 16, 24, 47], [29, 4, 0, 17], [31, 28, 40, 33], [35, 14, 8, 9]]"
48.96.2.e.2,48.96.2.38,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[15, 2, 32, 13], [17, 12, 8, 7], [17, 38, 16, 11], [25, 38, 0, 37], [33, 44, 8, 5], [39, 28, 16, 31]]"
48.96.2.f.1,48.96.2.49,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 8, 8, 47], [19, 42, 8, 47], [31, 34, 0, 41], [41, 32, 0, 31], [45, 14, 16, 33], [47, 20, 8, 9]]"
48.96.2.f.2,48.96.2.35,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 10, 0, 17], [7, 26, 8, 11], [9, 34, 8, 23], [33, 38, 16, 29], [41, 18, 8, 1], [47, 34, 40, 7]]"
48.96.2.g.1,48.96.2.50,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 10, 16, 15], [11, 14, 32, 9], [15, 44, 8, 1], [29, 14, 0, 17], [37, 6, 40, 17], [43, 30, 40, 47]]"
48.96.2.g.2,48.96.2.36,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 4, 8, 25], [17, 22, 0, 11], [23, 18, 16, 19], [23, 30, 24, 5], [31, 40, 32, 9], [39, 16, 40, 43]]"
48.96.2.h.1,48.96.2.51,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 38, 16, 9], [9, 34, 8, 1], [11, 8, 40, 33], [21, 40, 32, 17], [31, 12, 32, 23], [37, 40, 8, 15]]"
48.96.2.h.2,48.96.2.37,,16K2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 14, 8, 29], [17, 14, 24, 7], [23, 0, 40, 35], [33, 16, 8, 7], [41, 40, 8, 11], [47, 8, 8, 3]]"
48.96.2.i.1,48.96.2.192,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 41, 28, 37], [19, 25, 12, 23], [33, 44, 8, 13], [37, 26, 0, 1], [47, 32, 4, 17]]"
48.96.2.i.2,48.96.2.194,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 12], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[3, 44, 8, 15], [17, 2, 16, 5], [21, 29, 40, 23], [45, 10, 20, 19], [47, 6, 36, 29]]"
48.96.2.j.1,48.96.2.195,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[15, 29, 16, 5], [17, 34, 12, 43], [35, 10, 12, 29], [37, 0, 24, 17], [39, 38, 4, 13]]"
48.96.2.j.2,48.96.2.189,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[9, 17, 28, 5], [19, 42, 40, 19], [25, 20, 8, 45], [35, 45, 8, 5], [45, 26, 16, 33]]"
48.96.2.k.1,48.96.2.190,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[1, 45, 16, 31], [19, 9, 4, 11], [21, 38, 44, 39], [37, 18, 32, 17], [41, 9, 44, 37]]"
48.96.2.k.2,48.96.2.193,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 14], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[7, 6, 32, 43], [17, 3, 12, 41], [23, 16, 4, 25], [37, 34, 4, 27], [47, 26, 36, 29]]"
48.96.2.l.1,48.96.2.191,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[15, 20, 44, 13], [29, 34, 4, 3], [31, 7, 16, 41], [35, 29, 36, 19], [41, 1, 16, 15]]"
48.96.2.l.2,48.96.2.196,,16J2,,,,48,96,2,"[2, 2]",14,2,[],"[[2, 8], [3, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 46, 20, 3], [23, 5, 0, 37], [25, 26, 0, 5], [35, 12, 40, 31], [35, 24, 28, 17]]"
50.60.2.a.1,50.60.2.1,,50A2,,,,50,60,2,"[2, 2]",6,2,[],"[[2, 4], [5, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 47, 22, 45], [41, 12, 11, 45]]"
50.60.2.a.2,50.60.2.2,,50A2,,,,50,60,2,"[2, 2]",6,2,[],"[[2, 4], [5, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[44, 37, 47, 4], [45, 7, 38, 1]]"
52.84.2.d.1,52.84.2.5,,26B2,,,,52,84,2,"[2, 2]",6,3,[],"[[2, 8], [13, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[5, 5, 14, 15], [41, 1, 25, 42], [43, 37, 9, 36]]"
52.84.2.d.2,52.84.2.2,,26B2,,,,52,84,2,"[2, 2]",6,3,[],"[[2, 8], [13, 2]]",True,True,True,"[[2], [1]]",3,1,False,"[[26, 11, 21, 42], [28, 17, 5, 7], [39, 11, 7, 0]]"
52.84.2.e.1,52.84.2.6,,26B2,,,,52,84,2,"[2, 2]",6,3,[],"[[2, 8], [13, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[0, 27, 7, 38], [43, 7, 9, 46], [51, 0, 39, 25]]"
52.84.2.e.2,52.84.2.1,,26B2,,,,52,84,2,"[2, 2]",6,3,[],"[[2, 8], [13, 4]]",True,True,True,"[[2], [1]]",3,1,False,"[[25, 21, 19, 36], [32, 21, 33, 46], [46, 45, 35, 6]]"
52.84.2.f.1,52.84.2.10,,26B2,,,,52,84,2,"[2, 2]",6,0,[],"[[2, 8], [13, 4]]",True,True,True,"[[2], [1]]",3,0,,"[[16, 25, 21, 10], [37, 8, 29, 39], [42, 27, 41, 39]]"
