"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
60.144.3-60.l.1.8,60.144.3.442,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 4]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[19, 56, 40, 7], [23, 12, 42, 37], [43, 22, 4, 53], [49, 22, 56, 49]]"
60.144.3-60.lc.1.1,60.144.3.2,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[17, 44, 12, 13], [22, 27, 15, 16], [26, 47, 9, 10], [37, 36, 42, 25]]"
60.144.3-60.lc.1.2,60.144.3.96,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[2, 15, 15, 38], [23, 50, 6, 49], [41, 32, 48, 49], [43, 10, 24, 47]]"
60.144.3-60.lc.1.3,60.144.3.104,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[11, 56, 42, 31], [20, 59, 51, 46], [43, 58, 6, 35], [46, 57, 3, 10]]"
60.144.3-60.lc.1.4,60.144.3.7,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[2, 29, 21, 4], [7, 22, 30, 11], [7, 30, 6, 37], [20, 51, 9, 8]]"
60.144.3-60.lc.1.5,60.144.3.86,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[17, 18, 54, 59], [22, 39, 21, 28], [43, 28, 36, 35], [50, 33, 33, 50]]"
60.144.3-60.lc.1.6,60.144.3.94,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[4, 9, 15, 58], [7, 18, 12, 49], [8, 53, 33, 52], [19, 58, 0, 11]]"
60.144.3-60.lc.1.7,60.144.3.103,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[34, 19, 57, 8], [35, 24, 36, 29], [41, 54, 12, 5], [55, 46, 18, 53]]"
60.144.3-60.lc.1.8,60.144.3.88,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[17, 14, 48, 19], [28, 7, 51, 20], [35, 26, 18, 49], [49, 58, 54, 5]]"
60.144.3-60.n.1.1,60.144.3.499,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 36, 48, 13], [17, 28, 44, 53], [23, 14, 50, 13], [25, 52, 46, 5]]"
60.144.3-60.n.1.2,60.144.3.564,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[13, 16, 14, 25], [39, 44, 46, 27], [51, 34, 20, 33], [53, 22, 34, 43]]"
60.144.3-60.n.1.3,60.144.3.804,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[17, 6, 6, 59], [17, 54, 6, 19], [31, 16, 22, 59], [43, 50, 14, 53]]"
60.144.3-60.n.1.4,60.144.3.843,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 24, 18, 13], [13, 30, 30, 23], [31, 36, 54, 43], [55, 44, 34, 55]]"
60.144.3-60.n.1.5,60.144.3.855,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 26, 28, 47], [11, 30, 30, 49], [37, 18, 24, 7], [55, 42, 12, 5]]"
60.144.3-60.n.1.6,60.144.3.784,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[11, 16, 8, 47], [29, 2, 34, 59], [39, 32, 38, 51], [57, 4, 16, 21]]"
60.144.3-60.n.1.7,60.144.3.560,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[7, 18, 54, 53], [13, 52, 52, 29], [49, 22, 22, 47], [59, 42, 12, 37]]"
60.144.3-60.n.1.8,60.144.3.487,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 2, 38, 47], [19, 4, 38, 19], [35, 24, 54, 35], [53, 50, 22, 59]]"
60.144.3-60.np.1.1,60.144.3.4,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[29, 56, 12, 49], [35, 32, 42, 1], [40, 39, 51, 10], [55, 18, 36, 19]]"
60.144.3-60.np.1.2,60.144.3.92,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 34, 0, 53], [32, 11, 15, 16], [47, 14, 0, 13], [47, 14, 18, 19]]"
60.144.3-60.np.1.3,60.144.3.100,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[26, 9, 27, 56], [28, 15, 9, 52], [40, 3, 27, 46], [53, 8, 30, 49]]"
60.144.3-60.np.1.4,60.144.3.5,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[1, 6, 54, 7], [2, 21, 45, 32], [11, 20, 18, 43], [16, 55, 39, 26]]"
60.144.3-60.np.1.5,60.144.3.84,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[4, 3, 57, 22], [11, 2, 6, 25], [44, 27, 39, 44], [49, 52, 24, 53]]"
60.144.3-60.np.1.6,60.144.3.98,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[22, 31, 51, 20], [32, 27, 39, 8], [37, 0, 24, 31], [44, 47, 9, 28]]"
60.144.3-60.np.1.7,60.144.3.107,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[22, 3, 45, 58], [32, 27, 51, 14], [53, 56, 42, 31], [56, 15, 45, 2]]"
60.144.3-60.np.1.8,60.144.3.90,,12D3,,,,60,144,3,"[2, 2]",8,4,[],"[[2, 9], [3, 4], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[8, 35, 9, 28], [43, 16, 24, 35], [52, 7, 51, 20], [53, 0, 54, 47]]"
60.144.3-60.o.1.1,60.144.3.490,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 24, 6, 55], [21, 8, 38, 51], [35, 46, 52, 37], [41, 28, 10, 43]]"
60.144.3-60.o.1.10,60.144.3.798,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[23, 6, 42, 11], [35, 36, 54, 17], [43, 32, 16, 31], [53, 50, 2, 1]]"
60.144.3-60.o.1.11,60.144.3.494,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 52, 38, 45], [5, 26, 8, 19], [7, 8, 14, 17], [57, 56, 56, 9]]"
60.144.3-60.o.1.12,60.144.3.550,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 30, 18, 43], [7, 32, 16, 43], [19, 58, 34, 11], [33, 56, 10, 3]]"
60.144.3-60.o.1.2,60.144.3.778,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[23, 18, 12, 1], [23, 20, 56, 19], [31, 28, 8, 43], [45, 38, 26, 57]]"
60.144.3-60.o.1.3,60.144.3.554,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 28, 4, 25], [37, 54, 42, 5], [47, 2, 38, 19], [53, 22, 28, 43]]"
60.144.3-60.o.1.4,60.144.3.838,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[15, 26, 32, 57], [35, 34, 58, 19], [37, 50, 28, 7], [49, 14, 10, 1]]"
60.144.3-60.o.1.5,60.144.3.850,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[15, 16, 26, 21], [35, 4, 14, 41], [41, 20, 26, 7], [43, 22, 28, 53]]"
60.144.3-60.o.1.6,60.144.3.546,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 22, 34, 37], [19, 48, 30, 17], [55, 42, 54, 47], [57, 8, 22, 51]]"
60.144.3-60.o.1.7,60.144.3.794,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[11, 28, 40, 43], [31, 40, 46, 17], [41, 34, 22, 25], [49, 24, 30, 47]]"
60.144.3-60.o.1.8,60.144.3.482,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 48, 6, 55], [13, 46, 38, 49], [25, 32, 22, 19], [57, 38, 20, 51]]"
60.144.3-60.o.1.9,60.144.3.846,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 12, 12, 11], [11, 42, 18, 47], [43, 30, 24, 13], [49, 52, 38, 55]]"
60.144.3-60.q.1.1,60.144.3.514,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[13, 56, 26, 41], [43, 58, 20, 7], [49, 6, 24, 55], [55, 16, 14, 25]]"
60.144.3-60.q.1.2,60.144.3.830,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[13, 28, 14, 7], [17, 54, 30, 47], [37, 46, 52, 47], [39, 20, 46, 51]]"
60.144.3-60.q.1.3,60.144.3.786,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[23, 26, 38, 25], [31, 38, 52, 7], [49, 40, 58, 17], [53, 54, 54, 59]]"
60.144.3-60.q.1.4,60.144.3.738,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[1, 54, 42, 19], [23, 14, 26, 37], [31, 26, 56, 29], [55, 54, 42, 59]]"
60.144.3-60.q.1.5,60.144.3.530,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[9, 38, 34, 39], [37, 32, 20, 41], [47, 32, 26, 7], [57, 34, 28, 57]]"
60.144.3-60.q.1.6,60.144.3.538,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[37, 4, 44, 31], [37, 32, 8, 17], [37, 50, 10, 37], [55, 26, 8, 41]]"
60.144.3-60.q.1.7,60.144.3.742,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[5, 12, 6, 31], [29, 24, 18, 17], [43, 38, 40, 7], [59, 32, 46, 29]]"
60.144.3-60.q.1.8,60.144.3.518,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,True,"[[25, 24, 18, 47], [29, 32, 22, 35], [33, 10, 8, 3], [37, 16, 32, 19]]"
60.144.3-60.t.1.1,60.144.3.527,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[29, 6, 48, 43], [31, 50, 10, 31], [31, 52, 28, 5], [39, 26, 38, 39]]"
60.144.3-60.t.1.2,60.144.3.535,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 14, 16, 13], [1, 56, 44, 17], [39, 22, 34, 33], [53, 36, 36, 23]]"
60.144.3-60.t.1.3,60.144.3.748,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[29, 18, 54, 25], [31, 58, 20, 31], [35, 4, 52, 19], [41, 10, 50, 23]]"
60.144.3-60.t.1.4,60.144.3.835,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 14, 58, 35], [7, 28, 22, 41], [43, 46, 26, 19], [53, 20, 8, 43]]"
60.144.3-60.t.1.5,60.144.3.792,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[3, 46, 10, 51], [19, 38, 4, 25], [29, 50, 10, 47], [31, 28, 52, 23]]"
60.144.3-60.t.1.6,60.144.3.544,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 4, 4, 53], [43, 58, 38, 49], [53, 16, 46, 19], [57, 22, 58, 9]]"
60.144.3-60.t.1.7,60.144.3.523,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 34, 20, 43], [17, 52, 46, 19], [23, 18, 18, 7], [49, 4, 28, 5]]"
60.144.3-60.t.1.8,60.144.3.752,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[19, 52, 28, 11], [21, 22, 58, 27], [43, 56, 14, 5], [57, 56, 16, 39]]"
60.144.3-60.u.1.1,60.144.3.497,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 4, 8, 25], [13, 34, 16, 47], [33, 38, 46, 39], [37, 46, 44, 31]]"
60.144.3-60.u.1.2,60.144.3.781,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[9, 28, 4, 9], [19, 44, 16, 19], [25, 44, 22, 37], [31, 26, 10, 37]]"
60.144.3-60.u.1.3,60.144.3.801,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[9, 26, 10, 39], [23, 56, 8, 7], [35, 28, 26, 11], [47, 38, 32, 49]]"
60.144.3-60.u.1.4,60.144.3.485,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 40, 56, 37], [7, 26, 40, 49], [37, 58, 2, 19], [49, 2, 50, 47]]"
60.144.3-60.u.1.5,60.144.3.557,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[17, 38, 26, 55], [31, 56, 34, 7], [55, 38, 4, 1], [55, 48, 48, 35]]"
60.144.3-60.u.1.6,60.144.3.841,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[23, 44, 58, 23], [43, 46, 56, 13], [49, 8, 26, 29], [59, 14, 2, 25]]"
60.144.3-60.u.1.7,60.144.3.853,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[31, 2, 26, 5], [37, 6, 24, 19], [45, 22, 38, 3], [49, 46, 32, 31]]"
60.144.3-60.u.1.8,60.144.3.561,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5], [5, 2]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[19, 36, 48, 11], [25, 28, 16, 53], [37, 16, 38, 13], [49, 22, 8, 7]]"
60.144.3-60.vi.1.1,60.144.3.2064,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 16, 5, 13], [5, 12, 48, 23], [59, 38, 11, 19]]"
60.144.3-60.vi.1.2,60.144.3.2063,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[21, 26, 32, 33], [23, 32, 1, 53], [31, 12, 24, 37]]"
60.144.3-60.wj.1.1,60.144.3.2066,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 14, 22, 25], [3, 20, 23, 33], [53, 2, 23, 43]]"
60.144.3-60.wj.1.2,60.144.3.2065,,12G3,,,,60,144,3,"[2, 2]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 34, 32, 35], [39, 4, 26, 45], [43, 22, 37, 47]]"
60.144.3-60.wo.1.1,60.144.3.2055,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[13, 46, 1, 11], [35, 44, 56, 37], [45, 16, 46, 9]]"
60.144.3-60.wo.1.2,60.144.3.2033,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[35, 18, 39, 59], [41, 34, 7, 31], [55, 14, 37, 13]]"
60.144.3-60.wo.1.3,60.144.3.2043,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[11, 44, 46, 53], [17, 10, 31, 31], [29, 34, 53, 11]]"
60.144.3-60.wo.1.4,60.144.3.2053,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[41, 34, 47, 11], [43, 32, 20, 53], [49, 40, 32, 31]]"
60.144.3-60.x.1.1,60.144.3.492,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[29, 26, 20, 57], [29, 56, 8, 51], [41, 2, 8, 27], [49, 12, 44, 53]]"
60.144.3-60.x.1.10,60.144.3.551,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[7, 50, 0, 23], [9, 58, 20, 33], [33, 26, 52, 51], [35, 12, 16, 1]]"
60.144.3-60.x.1.11,60.144.3.799,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 46, 52, 3], [31, 12, 0, 37], [49, 54, 8, 17], [51, 38, 52, 3]]"
60.144.3-60.x.1.12,60.144.3.496,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 24, 20, 41], [7, 46, 40, 57], [25, 42, 8, 17], [33, 8, 4, 33]]"
60.144.3-60.x.1.2,60.144.3.779,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 10, 52, 33], [3, 28, 16, 35], [31, 18, 8, 35], [45, 26, 4, 27]]"
60.144.3-60.x.1.3,60.144.3.795,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[11, 44, 44, 19], [31, 4, 52, 9], [39, 4, 56, 57], [53, 10, 48, 13]]"
60.144.3-60.x.1.4,60.144.3.484,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[9, 44, 44, 37], [31, 46, 4, 27], [35, 16, 48, 37], [41, 4, 0, 49]]"
60.144.3-60.x.1.5,60.144.3.555,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 48, 56, 11], [41, 42, 16, 55], [43, 22, 28, 5], [49, 46, 40, 17]]"
60.144.3-60.x.1.6,60.144.3.840,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[27, 58, 16, 17], [29, 6, 28, 1], [37, 42, 44, 35], [43, 36, 20, 47]]"
60.144.3-60.x.1.7,60.144.3.852,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[15, 26, 28, 15], [25, 58, 52, 11], [33, 52, 8, 15], [47, 6, 52, 43]]"
60.144.3-60.x.1.8,60.144.3.547,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 34, 4, 9], [5, 46, 24, 37], [39, 16, 28, 59], [49, 28, 28, 27]]"
60.144.3-60.x.1.9,60.144.3.848,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5], [5, 2]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[11, 58, 24, 31], [21, 34, 4, 53], [37, 44, 8, 35], [55, 46, 28, 47]]"
60.144.3-60.xf.1.1,60.144.3.2039,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 8, 58, 59], [7, 38, 11, 23], [9, 10, 37, 33]]"
60.144.3-60.xf.1.2,60.144.3.2059,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[1, 4, 2, 37], [23, 20, 46, 53], [55, 54, 33, 47]]"
60.144.3-60.xf.1.3,60.144.3.2037,,12G3,,,,60,144,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6], [5, 6]]",False,False,False,"[[1, 1], [2, 1]]",,0,True,"[[5, 46, 7, 1], [5, 58, 31, 31], [17, 40, 26, 47]]"
