"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.192.3-8.g.1.4,48.192.3.505,,8A3,,,,48,192,3,"[3, 3]",12,4,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[3, 34, 16, 1], [5, 12, 32, 25], [31, 8, 8, 47], [31, 24, 24, 23], [31, 42, 24, 29], [35, 46, 0, 37]]"
48.192.3-8.g.1.5,48.192.3.507,,8A3,,,,48,192,3,"[3, 3]",12,4,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[5, 14, 16, 47], [7, 0, 32, 31], [7, 14, 0, 1], [11, 40, 32, 27], [37, 20, 32, 17], [47, 28, 24, 11]]"
48.192.3-8.g.1.6,48.192.3.503,,8A3,,,,48,192,3,"[3, 3]",12,4,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[11, 6, 16, 5], [11, 8, 16, 35], [29, 42, 24, 43], [31, 0, 32, 7], [41, 10, 16, 7], [47, 42, 0, 37]]"
48.192.3-8.g.1.7,48.192.3.506,,8A3,,,,48,192,3,"[3, 3]",12,4,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[11, 16, 32, 11], [15, 10, 8, 13], [15, 28, 16, 27], [17, 26, 24, 47], [27, 26, 8, 33], [39, 22, 16, 25]]"
48.192.3-8.g.2.1,48.192.3.498,,8A3,,,,48,192,3,"[3, 3]",12,2,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[3, 38, 40, 45], [19, 0, 40, 11], [37, 40, 40, 33], [41, 10, 24, 47], [41, 26, 8, 3]]"
48.192.3-8.g.2.2,48.192.3.500,,8A3,,,,48,192,3,"[3, 3]",12,2,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[13, 18, 0, 31], [23, 22, 24, 5], [31, 30, 40, 1], [35, 14, 40, 21], [35, 46, 32, 5]]"
48.192.3-8.g.2.3,48.192.3.497,,8A3,,,,48,192,3,"[3, 3]",12,2,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[5, 2, 0, 31], [21, 2, 32, 3], [25, 16, 40, 45], [35, 14, 16, 33], [41, 10, 24, 7]]"
48.192.3-8.g.2.4,48.192.3.499,,8A3,,,,48,192,3,"[3, 3]",12,2,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,1,False,"[[11, 30, 40, 17], [21, 34, 32, 15], [31, 30, 16, 5], [35, 46, 32, 17], [39, 32, 8, 35]]"
48.192.3-8.h.1.1,48.192.3.492,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[3, 32, 44, 43], [13, 40, 36, 25], [23, 20, 26, 21], [33, 16, 16, 29], [35, 20, 22, 17]]"
48.192.3-8.h.1.2,48.192.3.489,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 44, 10, 23], [7, 16, 16, 27], [7, 44, 2, 17], [43, 0, 36, 7], [43, 44, 6, 17]]"
48.192.3-8.h.1.3,48.192.3.490,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[3, 20, 38, 37], [5, 8, 20, 37], [7, 20, 26, 21], [9, 20, 22, 47], [43, 20, 22, 9]]"
48.192.3-8.h.1.4,48.192.3.491,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[15, 4, 10, 45], [35, 12, 38, 41], [39, 16, 16, 39], [41, 32, 32, 37], [43, 0, 28, 35]]"
48.192.3-8.h.2.1,48.192.3.465,,8B3,,,,48,192,3,"[2, 2]",12,2,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 20, 18, 19], [7, 12, 2, 29], [9, 8, 10, 43], [13, 24, 14, 43], [33, 20, 28, 25]]"
48.192.3-8.h.2.2,48.192.3.466,,8B3,,,,48,192,3,"[2, 2]",12,2,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 8, 18, 35], [19, 36, 38, 13], [25, 36, 36, 25], [29, 16, 44, 9], [43, 44, 8, 47]]"
48.192.3-8.h.2.3,48.192.3.464,,8B3,,,,48,192,3,"[2, 2]",12,2,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[13, 8, 20, 41], [15, 20, 34, 37], [27, 4, 22, 13], [33, 4, 20, 41], [43, 0, 12, 31]]"
48.192.3-8.h.2.4,48.192.3.463,,8B3,,,,48,192,3,"[2, 2]",12,2,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[7, 44, 18, 29], [13, 8, 4, 25], [13, 12, 18, 35], [25, 24, 40, 17], [31, 40, 6, 5]]"
48.192.3-8.i.1.1,48.192.3.479,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[9, 28, 4, 37], [9, 40, 2, 39], [19, 32, 4, 39], [23, 24, 32, 47], [37, 24, 36, 17], [37, 32, 4, 25]]"
48.192.3-8.i.1.10,48.192.3.472,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[17, 0, 18, 31], [25, 12, 28, 13], [25, 12, 46, 43], [35, 4, 46, 37], [39, 16, 40, 39], [45, 28, 16, 13]]"
48.192.3-8.i.1.11,48.192.3.481,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[13, 40, 30, 31], [23, 8, 0, 7], [35, 28, 8, 11], [35, 28, 46, 21], [37, 24, 22, 23], [41, 0, 32, 41]]"
48.192.3-8.i.1.12,48.192.3.471,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[9, 16, 2, 31], [13, 8, 46, 7], [13, 28, 0, 37], [29, 44, 42, 19], [39, 28, 44, 3], [43, 12, 6, 13]]"
48.192.3-8.i.1.13,48.192.3.477,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 20, 4, 13], [15, 8, 32, 23], [17, 8, 26, 7], [17, 20, 12, 13], [17, 44, 46, 27], [45, 20, 26, 35]]"
48.192.3-8.i.1.14,48.192.3.478,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 4, 40, 21], [7, 40, 40, 47], [9, 44, 22, 35], [13, 28, 34, 35], [23, 4, 18, 13], [41, 4, 12, 29]]"
48.192.3-8.i.1.2,48.192.3.480,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 12, 2, 11], [7, 0, 40, 47], [9, 16, 32, 17], [9, 16, 40, 9], [27, 40, 28, 39], [39, 28, 44, 43]]"
48.192.3-8.i.1.3,48.192.3.474,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 44, 14, 27], [13, 44, 34, 3], [17, 0, 24, 1], [19, 4, 38, 45], [21, 40, 22, 7], [37, 24, 4, 41]]"
48.192.3-8.i.1.4,48.192.3.483,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[17, 0, 2, 7], [17, 4, 4, 37], [27, 40, 4, 39], [41, 44, 38, 27], [47, 0, 38, 25], [47, 12, 20, 19]]"
48.192.3-8.i.1.5,48.192.3.473,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 24, 22, 31], [7, 12, 18, 5], [21, 8, 46, 15], [21, 16, 28, 25], [29, 28, 34, 3], [41, 24, 16, 17]]"
48.192.3-8.i.1.6,48.192.3.482,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[11, 0, 18, 25], [35, 40, 34, 25], [37, 24, 14, 47], [37, 28, 42, 11], [41, 20, 20, 45], [43, 40, 36, 31]]"
48.192.3-8.i.1.7,48.192.3.476,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 36, 46, 11], [5, 24, 44, 25], [19, 8, 2, 17], [23, 36, 4, 43], [37, 36, 32, 37], [43, 40, 12, 7]]"
48.192.3-8.i.1.8,48.192.3.475,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[7, 44, 28, 3], [13, 32, 12, 17], [17, 36, 20, 5], [25, 32, 10, 31], [29, 36, 24, 37], [41, 8, 8, 33]]"
48.192.3-8.i.1.9,48.192.3.484,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 24, 22, 47], [11, 8, 12, 7], [27, 44, 14, 5], [41, 12, 44, 29], [43, 24, 42, 25], [45, 16, 44, 41]]"
48.192.3-8.j.1.1,48.192.3.468,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 20, 42, 11], [17, 8, 26, 15], [23, 32, 46, 29], [27, 20, 40, 35], [43, 12, 16, 31]]"
48.192.3-8.j.1.2,48.192.3.470,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[13, 28, 40, 45], [25, 0, 16, 29], [29, 20, 8, 37], [31, 16, 0, 47], [31, 32, 22, 25]]"
48.192.3-8.j.1.3,48.192.3.469,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 28, 0, 37], [13, 20, 18, 31], [19, 44, 38, 33], [25, 24, 18, 23], [31, 40, 0, 43]]"
48.192.3-8.j.1.4,48.192.3.467,,8B3,,,,48,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[9, 16, 16, 21], [13, 44, 18, 43], [15, 8, 16, 15], [19, 12, 22, 25], [47, 0, 30, 5]]"
48.192.3-8.l.1.1,48.192.3.512,,8A3,,,,48,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[3, 19, 8, 29], [3, 43, 46, 5], [9, 16, 2, 27], [23, 16, 14, 45]]"
48.192.3-8.l.1.2,48.192.3.511,,8A3,,,,48,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[3, 8, 32, 27], [23, 47, 0, 25], [27, 8, 38, 17], [35, 11, 24, 29]]"
48.192.3-8.m.1.1,48.192.3.461,,8A3,,,,48,192,3,"[3, 4]",12,0,[],"[[2, 18]]",False,False,False,"[[1], [3]]",,0,True,"[[5, 44, 44, 1], [7, 8, 40, 31], [13, 8, 24, 29], [19, 1, 16, 45]]"
48.192.3-8.m.1.2,48.192.3.462,,8A3,,,,48,192,3,"[3, 4]",12,0,[],"[[2, 18]]",False,False,False,"[[1], [3]]",,0,True,"[[7, 36, 28, 19], [25, 4, 4, 5], [33, 43, 8, 23], [41, 16, 16, 33]]"
48.192.3-8.n.1.1,48.192.3.496,,8A3,,,,48,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[7, 8, 8, 15], [7, 9, 44, 17], [21, 16, 44, 41], [29, 8, 12, 25]]"
48.192.3-8.n.1.2,48.192.3.495,,8A3,,,,48,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[1, 31, 8, 7], [3, 40, 16, 35], [5, 3, 36, 43], [13, 19, 36, 43]]"
49.168.3.a.1,49.168.3.3,,49A3,,,,49,168,3,"[3, 4]",24,0,[],"[[7, 6]]",False,False,True,"[[1], [3]]",,0,True,"[[25, 22, 0, 17], [27, 44, 0, 36]]"
49.168.3.b.1,49.168.3.1,,49A3,,,,49,168,3,"[3, 3]",24,3,[],"[[7, 6]]",False,True,True,"[[1, 2], [1, 1]]",,0,False,"[[20, 15, 0, 19], [41, 45, 0, 4]]"
49.168.3.b.2,49.168.3.2,,49A3,,,,49,168,3,"[3, 3]",24,3,[],"[[7, 6]]",False,True,True,"[[1, 2], [1, 1]]",,0,False,"[[33, 0, 0, 27], [36, 39, 0, 48]]"
49.336.3-49.a.1.1,49.336.3.6,,49A3,,,,49,336,3,"[3, 4]",24,0,[],"[[7, 6]]",False,False,False,"[[1], [3]]",,0,True,"[[2, 45, 0, 37], [45, 47, 0, 4]]"
49.336.3-49.a.1.2,49.336.3.3,,49A3,,,,49,336,3,"[3, 4]",24,0,[],"[[7, 6]]",False,False,False,"[[1], [3]]",,0,True,"[[11, 38, 0, 45], [44, 8, 0, 37]]"
49.336.3-49.b.1.1,49.336.3.4,,49A3,,,,49,336,3,"[3, 3]",24,3,[],"[[7, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,False,"[[15, 4, 0, 44], [27, 3, 0, 9]]"
49.336.3-49.b.1.2,49.336.3.1,,49A3,,,,49,336,3,"[3, 3]",24,3,[],"[[7, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,False,"[[8, 23, 0, 23], [29, 39, 0, 19]]"
49.336.3-49.b.2.1,49.336.3.5,,49A3,,,,49,336,3,"[3, 3]",24,3,[],"[[7, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,False,"[[20, 6, 0, 1], [31, 34, 0, 8]]"
49.336.3-49.b.2.2,49.336.3.2,,49A3,,,,49,336,3,"[3, 3]",24,3,[],"[[7, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,False,"[[4, 5, 0, 15], [36, 44, 0, 34]]"
50.60.3.a.1,50.60.3.1,,50A3,,,,50,60,3,"[2, 2]",6,2,[],"[[2, 6], [5, 4]]",False,False,True,"[[1, 1], [2, 1]]",3,1,False,"[[5, 22, 24, 7], [35, 11, 13, 12]]"
50.60.3.b.1,50.60.3.2,,50A3,,,,50,60,3,"[2, 2]",6,2,[],"[[2, 6], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[9, 41, 33, 6], [31, 7, 12, 41]]"
52.112.3.a.1,52.112.3.2,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,True,"[[1, 2], [1, 1]]",1,1,False,"[[6, 19, 51, 27], [37, 43, 1, 30], [45, 32, 30, 29]]"
52.112.3.a.2,52.112.3.4,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,True,"[[1, 2], [1, 1]]",1,1,False,"[[17, 15, 13, 12], [32, 3, 27, 21], [43, 6, 4, 27]]"
52.112.3.b.1,52.112.3.8,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 12], [13, 3]]",False,True,True,"[[1, 2], [1, 1]]",1,0,False,"[[4, 17, 7, 41], [7, 51, 42, 51], [40, 47, 5, 35]]"
52.112.3.b.2,52.112.3.6,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 12], [13, 3]]",False,True,True,"[[1, 2], [1, 1]]",1,0,False,"[[9, 28, 34, 41], [21, 36, 11, 3], [48, 41, 19, 9]]"
52.112.3.c.1,52.112.3.3,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 10], [13, 5]]",False,True,True,"[[1, 2], [1, 1]]",1,0,False,"[[3, 46, 2, 11], [33, 26, 42, 3], [48, 9, 27, 35]]"
52.112.3.c.2,52.112.3.1,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 10], [13, 5]]",False,True,True,"[[1, 2], [1, 1]]",1,1,False,"[[28, 7, 41, 23], [31, 11, 45, 2], [37, 23, 29, 34]]"
52.112.3.d.1,52.112.3.5,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 12], [13, 5]]",False,True,True,"[[1, 2], [1, 1]]",1,0,False,"[[5, 12, 14, 17], [24, 21, 1, 46], [42, 51, 35, 39]]"
52.112.3.d.2,52.112.3.7,,52B3,,,,52,112,3,"[3, 3]",4,2,[],"[[2, 12], [13, 5]]",False,True,True,"[[1, 2], [1, 1]]",1,0,False,"[[18, 11, 11, 43], [32, 13, 47, 43], [42, 51, 11, 6]]"
52.168.3-26.a.1.1,52.168.3.19,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[21, 14, 0, 25], [33, 7, 11, 16], [37, 39, 33, 32]]"
52.168.3-26.a.1.2,52.168.3.18,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[11, 8, 34, 41], [19, 8, 18, 27], [41, 39, 11, 22]]"
52.168.3-26.a.1.3,52.168.3.22,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[7, 17, 43, 48], [11, 9, 45, 0], [25, 15, 29, 16]]"
52.168.3-26.a.1.4,52.168.3.24,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[17, 7, 49, 10], [19, 8, 44, 1], [46, 13, 3, 29]]"
52.168.3-26.a.1.5,52.168.3.17,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[9, 29, 41, 40], [34, 49, 11, 29], [47, 39, 33, 42]]"
52.168.3-26.a.1.6,52.168.3.20,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[5, 50, 12, 7], [47, 6, 16, 15], [50, 9, 47, 19]]"
52.168.3-26.a.1.7,52.168.3.23,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[1, 30, 28, 49], [11, 41, 51, 42], [41, 17, 7, 0]]"
52.168.3-26.a.1.8,52.168.3.21,,26A3,,,,52,168,3,"[3, 4]",6,0,[],"[[2, 4], [13, 5]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[17, 7, 9, 20], [20, 49, 51, 5], [41, 37, 17, 32]]"
52.168.3-26.b.1.1,52.168.3.1,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[15, 5, 39, 48], [21, 49, 41, 28], [26, 7, 37, 9]]"
52.168.3-26.b.1.2,52.168.3.4,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[33, 3, 35, 20], [37, 47, 29, 0], [48, 47, 21, 13]]"
52.168.3-26.b.1.3,52.168.3.3,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[1, 37, 23, 10], [31, 26, 30, 17], [44, 37, 9, 37]]"
52.168.3-26.b.1.4,52.168.3.2,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[9, 45, 31, 22], [21, 48, 40, 21], [31, 0, 10, 9]]"
52.168.3-26.b.1.5,52.168.3.7,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[9, 16, 14, 37], [36, 37, 37, 9], [51, 8, 40, 21]]"
52.168.3-26.b.1.6,52.168.3.6,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[16, 31, 5, 51], [41, 16, 12, 11], [45, 16, 42, 27]]"
52.168.3-26.b.1.7,52.168.3.5,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[15, 8, 32, 39], [17, 11, 31, 50], [35, 12, 30, 17]]"
52.168.3-26.b.1.8,52.168.3.8,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[5, 7, 37, 40], [19, 2, 42, 23], [30, 19, 25, 25]]"
52.168.3-26.b.2.1,52.168.3.13,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[9, 43, 31, 14], [13, 46, 32, 33], [24, 13, 21, 35]]"
52.168.3-26.b.2.2,52.168.3.11,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[9, 17, 41, 44], [27, 40, 34, 3], [37, 2, 22, 7]]"
52.168.3-26.b.2.3,52.168.3.10,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[46, 19, 17, 17], [46, 41, 51, 25], [49, 35, 39, 46]]"
52.168.3-26.b.2.4,52.168.3.16,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[17, 4, 10, 11], [19, 34, 18, 27], [39, 49, 21, 12]]"
52.168.3-26.b.2.5,52.168.3.9,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[3, 40, 18, 35], [11, 17, 39, 40], [33, 45, 23, 22]]"
52.168.3-26.b.2.6,52.168.3.15,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[5, 19, 21, 14], [18, 45, 9, 43], [45, 7, 49, 12]]"
52.168.3-26.b.2.7,52.168.3.14,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[19, 3, 23, 48], [22, 5, 39, 29], [38, 11, 37, 37]]"
52.168.3-26.b.2.8,52.168.3.12,,26A3,,,,52,168,3,"[2, 3]",6,3,[],"[[2, 4], [13, 3]]",False,True,False,"[[2, 1], [1, 1]]",,1,False,"[[43, 21, 15, 42], [43, 31, 11, 44], [51, 33, 17, 0]]"
52.224.3-52.a.1.1,52.224.3.4,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[4, 47, 47, 47], [11, 49, 13, 38], [42, 47, 13, 35]]"
52.224.3-52.a.1.2,52.224.3.28,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[19, 41, 51, 24], [41, 28, 6, 41], [43, 37, 37, 16]]"
52.224.3-52.a.1.3,52.224.3.1,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[23, 21, 43, 28], [29, 26, 6, 21], [44, 27, 11, 29]]"
52.224.3-52.a.1.4,52.224.3.25,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[3, 31, 1, 26], [9, 11, 15, 46], [32, 17, 7, 43]]"
52.224.3-52.a.2.1,52.224.3.8,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[3, 23, 47, 28], [47, 49, 35, 36], [49, 36, 50, 5]]"
52.224.3-52.a.2.2,52.224.3.32,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[9, 34, 48, 29], [22, 39, 39, 9], [47, 47, 29, 10]]"
52.224.3-52.a.2.3,52.224.3.5,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[13, 42, 42, 21], [19, 4, 14, 25], [41, 13, 37, 22]]"
52.224.3-52.a.2.4,52.224.3.29,,52B3,,,,52,224,3,"[3, 3]",4,2,[],"[[2, 10], [13, 3]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[24, 5, 47, 3], [36, 7, 39, 51], [41, 49, 9, 30]]"
