"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
28.128.3-28.c.1.2,28.128.3.20,,28E3,,,,28,128,3,"[4, 4]",4,0,[],"[[2, 12], [7, 4]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[10, 17, 19, 1], [27, 1, 2, 13]]"
28.128.3-28.c.1.3,28.128.3.6,,28E3,,,,28,128,3,"[4, 4]",4,0,[],"[[2, 12], [7, 4]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[18, 11, 21, 23], [25, 17, 20, 11]]"
28.128.3-28.c.1.4,28.128.3.19,,28E3,,,,28,128,3,"[4, 4]",4,0,[],"[[2, 12], [7, 4]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 16, 7, 11], [7, 25, 18, 13]]"
28.168.3.a.1,28.168.3.1,,7A3,,,,28,168,3,"[3, 4]",24,0,[],"[[2, 8], [7, 6]]",False,False,True,"[[1, 1], [1, 2]]",1,0,,"[[11, 5, 3, 10], [17, 18, 11, 25], [22, 21, 7, 8]]"
30.30.3.c.1,30.30.3.3,,30A3,,,,30,30,3,"[3, 3]",1,1,[-4],"[[2, 4], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[1, 14, 2, 17], [13, 25, 20, 1], [29, 3, 21, 28]]"
30.30.3.d.1,30.30.3.4,,30A3,,,,30,30,3,"[3, 3]",1,1,[-4],"[[2, 4], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[2, 15, 15, 22], [17, 22, 16, 19], [19, 18, 3, 19]]"
30.45.3.a.1,30.45.3.1,,30D3,,,,30,45,3,"[3, 3]",2,2,"[-4, -16]","[[2, 1], [3, 4], [5, 6]]",False,False,True,"[[1, 1], [1, 2]]",1,1,False,"[[5, 19, 16, 25], [13, 1, 4, 17], [13, 5, 10, 19], [25, 3, 6, 25]]"
30.48.3.d.1,30.48.3.6,,30G3,,,,30,48,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[5, 7, 21, 16], [8, 9, 9, 4], [10, 29, 27, 22], [20, 9, 27, 2]]"
30.60.3.d.1,30.60.3.3,,10B3,,,,30,60,3,"[2, 2]",6,0,[-3],"[[2, 6], [3, 6], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,False,"[[13, 16, 23, 7], [14, 17, 5, 1], [26, 11, 1, 9]]"
30.60.3.i.1,30.60.3.2,,10B3,,,,30,60,3,"[2, 2]",6,2,[],"[[2, 6], [3, 6], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[1, 20, 5, 21], [22, 25, 25, 21], [24, 5, 25, 28]]"
30.96.3-30.d.1.1,30.96.3.37,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[7, 6, 0, 29], [7, 21, 6, 11], [17, 13, 21, 10]]"
30.96.3-30.d.1.2,30.96.3.51,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[5, 4, 24, 11], [17, 1, 15, 4], [25, 4, 3, 19]]"
30.96.3-30.d.1.3,30.96.3.46,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[13, 4, 27, 25], [17, 6, 21, 1], [29, 19, 9, 20]]"
30.96.3-30.d.1.4,30.96.3.60,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[1, 6, 15, 13], [16, 25, 3, 17], [20, 9, 27, 7]]"
30.96.3-30.d.1.5,30.96.3.18,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[13, 3, 27, 8], [17, 1, 18, 5], [17, 8, 21, 5]]"
30.96.3-30.d.1.6,30.96.3.11,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[11, 3, 15, 22], [17, 1, 6, 1], [17, 6, 18, 25]]"
30.96.3-30.d.1.7,30.96.3.27,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[7, 18, 3, 29], [13, 23, 24, 17], [29, 9, 0, 17]]"
30.96.3-30.d.1.8,30.96.3.6,,30G3,,,,30,96,3,"[2, 2]",4,4,[],"[[2, 4], [3, 5], [5, 5]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[4, 7, 9, 1], [13, 10, 3, 19], [25, 28, 27, 5]]"
32.192.3-16.b.1.1,32.192.3.634,,8B3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[15, 0, 22, 17], [23, 16, 30, 9], [23, 22, 18, 9], [27, 14, 12, 7]]"
32.192.3-16.b.1.2,32.192.3.635,,8B3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[3, 10, 18, 29], [5, 4, 10, 27], [15, 28, 6, 17], [19, 18, 26, 13]]"
32.192.3-16.bg.1.1,32.192.3.650,,8B3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[1, 30, 10, 15], [13, 16, 24, 13], [19, 31, 2, 25]]"
32.192.3-16.bj.1.1,32.192.3.643,,8B3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[21, 0, 24, 21], [21, 1, 22, 15], [31, 14, 26, 17], [31, 21, 0, 9]]"
32.192.3-16.bj.1.2,32.192.3.642,,8B3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[15, 17, 0, 1], [19, 15, 10, 25], [19, 26, 10, 13], [25, 4, 8, 17]]"
32.192.3-16.dp.1.1,32.192.3.602,,16I3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[5, 4, 4, 1], [21, 3, 20, 11], [23, 8, 8, 31], [29, 20, 24, 5]]"
32.192.3-16.dp.1.2,32.192.3.601,,16I3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[7, 20, 24, 15], [9, 24, 4, 21], [11, 16, 12, 31], [25, 19, 28, 7]]"
32.192.3-16.dq.1.1,32.192.3.685,,16I3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[7, 26, 12, 27], [15, 5, 0, 17], [17, 10, 28, 5], [17, 20, 0, 17]]"
32.192.3-16.dq.1.2,32.192.3.686,,16I3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[3, 5, 24, 13], [13, 5, 12, 19], [23, 4, 16, 7], [31, 10, 20, 11]]"
32.192.3-16.dr.1.1,32.192.3.725,,16J3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[3, 27, 16, 23], [5, 5, 16, 1], [15, 17, 20, 1], [25, 5, 0, 5]]"
32.192.3-16.dr.1.2,32.192.3.726,,16J3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[11, 11, 20, 5], [13, 1, 16, 25], [19, 9, 4, 13], [21, 23, 12, 11]]"
32.192.3-16.dr.1.3,32.192.3.728,,16J3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[3, 13, 16, 31], [11, 19, 0, 15], [15, 4, 4, 1], [27, 4, 16, 11]]"
32.192.3-16.dr.1.4,32.192.3.729,,16J3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[11, 11, 20, 5], [13, 15, 0, 17], [13, 27, 28, 3], [29, 18, 28, 19]]"
32.192.3-16.dr.1.5,32.192.3.730,,16J3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[3, 24, 16, 19], [5, 21, 16, 17], [17, 31, 28, 15], [23, 16, 16, 23]]"
32.192.3-16.dr.1.6,32.192.3.727,,16J3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[5, 11, 28, 11], [7, 8, 4, 9], [25, 24, 16, 9], [29, 7, 0, 17]]"
32.192.3-16.ds.1.1,32.192.3.717,,16J3,,,,32,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[27, 30, 12, 13], [29, 23, 4, 19], [31, 22, 16, 23]]"
32.192.3-16.ds.1.2,32.192.3.718,,16J3,,,,32,192,3,"[4, 4]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[7, 22, 16, 15], [27, 5, 28, 21], [27, 29, 0, 7]]"
32.192.3-16.dt.1.1,32.192.3.660,,16I3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[7, 1, 4, 25], [13, 10, 18, 23], [31, 22, 22, 29]]"
32.192.3-16.du.1.1,32.192.3.705,,16I3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[3, 23, 10, 17], [17, 4, 0, 17], [25, 5, 30, 19], [31, 19, 12, 17]]"
32.192.3-16.du.1.2,32.192.3.706,,16I3,,,,32,192,3,"[2, 2]",12,0,[-4],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[5, 29, 4, 11], [9, 28, 16, 9], [11, 15, 28, 21], [21, 16, 10, 11]]"
32.192.3-16.dv.1.1,32.192.3.737,,16J3,,,,32,192,3,"[2, 2]",12,0,[-16],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[1, 0, 12, 15], [27, 22, 20, 5], [27, 24, 16, 11], [27, 25, 12, 5]]"
32.192.3-16.dv.1.2,32.192.3.738,,16J3,,,,32,192,3,"[2, 2]",12,0,[-16],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[1, 17, 20, 31], [1, 26, 12, 31], [7, 20, 16, 7], [13, 10, 12, 19]]"
32.192.3-16.dv.1.3,32.192.3.740,,16J3,,,,32,192,3,"[2, 2]",12,0,[-16],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[5, 17, 20, 11], [21, 27, 24, 9], [25, 6, 0, 17], [27, 31, 24, 15]]"
32.192.3-16.dv.1.4,32.192.3.742,,16J3,,,,32,192,3,"[2, 2]",12,0,[-16],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[11, 31, 28, 5], [13, 26, 28, 3], [19, 25, 12, 13], [31, 10, 0, 23]]"
32.192.3-16.dv.1.5,32.192.3.739,,16J3,,,,32,192,3,"[2, 2]",12,0,[-16],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[19, 14, 16, 11], [21, 15, 8, 25], [25, 24, 12, 23], [31, 14, 20, 17]]"
32.192.3-16.dv.1.6,32.192.3.741,,16J3,,,,32,192,3,"[2, 2]",12,0,[-16],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[3, 5, 28, 13], [11, 22, 20, 21], [13, 26, 28, 3], [27, 25, 28, 5]]"
32.192.3-16.dw.1.1,32.192.3.722,,16J3,,,,32,192,3,"[4, 4]",12,0,[],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[1, 5, 24, 13], [11, 29, 8, 23], [25, 17, 28, 7]]"
32.192.3-16.dw.1.2,32.192.3.721,,16J3,,,,32,192,3,"[4, 4]",12,0,[],"[[2, 21]]",False,False,False,"[[1, 1], [1, 2]]",,0,True,"[[17, 5, 8, 13], [27, 6, 0, 19], [31, 16, 28, 25]]"
32.192.3-16.h.1.1,32.192.3.626,,8B3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[19, 28, 24, 11], [21, 6, 30, 11], [23, 4, 18, 9], [25, 4, 24, 17]]"
32.192.3-16.h.1.2,32.192.3.627,,8B3,,,,32,192,3,"[2, 2]",12,0,[],"[[2, 22]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[1, 20, 8, 9], [11, 20, 26, 21], [17, 8, 30, 31], [29, 26, 6, 19]]"
36.36.3.l.1,36.36.3.3,,18A3,,,,36,36,3,"[4, 4]",2,0,[],"[[2, 12], [3, 10]]",False,True,True,"[[1, 2], [1, 1]]",3,0,True,"[[8, 23, 19, 5], [12, 29, 25, 12]]"
36.72.3.bc.1,36.72.3.1,,36H3,,,,36,72,3,"[2, 3]",2,2,[-11],"[[2, 12], [3, 9]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[0, 13, 25, 0], [27, 32, 16, 27], [33, 17, 19, 30], [34, 15, 21, 17]]"
36.72.3.q.1,36.72.3.9,,18F3,,,,36,72,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,True,"[[1, 1], [1, 2]]",3,0,,"[[17, 3, 24, 1], [22, 27, 15, 4], [23, 12, 18, 23]]"
36.72.3.r.1,36.72.3.32,,18F3,,,,36,72,3,"[4, 4]",8,0,[],"[[2, 8], [3, 10]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[6, 11, 1, 21], [11, 18, 15, 31], [22, 33, 21, 31]]"
36.72.3.s.1,36.72.3.24,,18F3,,,,36,72,3,"[4, 4]",8,0,[],"[[2, 10], [3, 10]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 31, 4, 15], [6, 25, 29, 18], [27, 1, 4, 27]]"
36.72.3.t.1,36.72.3.15,,18G3,,,,36,72,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,True,"[[1, 1], [1, 2]]",3,0,,"[[17, 4, 18, 17], [22, 27, 9, 32], [23, 31, 9, 22]]"
36.72.3.y.1,36.72.3.44,,36H3,,,,36,72,3,"[2, 4]",2,0,[],"[[2, 10], [3, 10]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,,"[[5, 17, 10, 11], [15, 10, 5, 21], [29, 24, 21, 19]]"
36.72.3.z.1,36.72.3.3,,36H3,,,,36,72,3,"[2, 4]",2,0,[],"[[2, 12], [3, 10]]",False,False,True,"[[1, 1], [1, 2]]",1,0,True,"[[12, 11, 31, 33], [19, 22, 2, 1], [27, 20, 25, 9]]"
36.108.3.e.1,36.108.3.3,,36I3,,,,36,108,3,"[3, 3]",12,1,[-8],"[[2, 9], [3, 12]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[9, 8, 16, 27], [21, 25, 4, 33], [25, 12, 6, 7], [31, 30, 6, 23]]"
36.108.3.f.1,36.108.3.5,,18K3,,,,36,108,3,"[3, 3]",12,1,[-8],"[[2, 9], [3, 12]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[9, 32, 8, 21], [21, 10, 20, 3], [29, 15, 18, 29], [31, 6, 30, 31]]"
36.144.3-18.n.1.1,36.144.3.75,,18F3,,,,36,144,3,"[2, 2]",8,0,[-3],"[[2, 6], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,1,False,"[[1, 33, 0, 35], [5, 0, 9, 13], [14, 15, 21, 5], [16, 27, 9, 7]]"
36.144.3-18.o.1.1,36.144.3.142,,18G3,,,,36,144,3,"[2, 2]",8,0,"[-3, -27]","[[2, 6], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,2,False,"[[5, 32, 27, 13], [22, 27, 27, 32], [28, 17, 9, 8]]"
36.144.3-18.o.1.2,36.144.3.141,,18G3,,,,36,144,3,"[2, 2]",8,0,"[-3, -27]","[[2, 6], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,2,False,"[[14, 5, 9, 4], [17, 29, 18, 1], [32, 19, 27, 23]]"
36.144.3-36.q.1.1,36.144.3.7,,18F3,,,,36,144,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[1, 0, 33, 19], [14, 3, 21, 4], [23, 27, 15, 4]]"
36.144.3-36.q.1.2,36.144.3.44,,18F3,,,,36,144,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[1, 21, 24, 17], [1, 27, 33, 28], [20, 21, 33, 2]]"
36.144.3-36.t.1.1,36.144.3.123,,18G3,,,,36,144,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[11, 14, 27, 11], [32, 27, 27, 13]]"
36.144.3-36.t.1.2,36.144.3.122,,18G3,,,,36,144,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[25, 19, 9, 2], [29, 10, 27, 29]]"
36.144.3-36.t.1.3,36.144.3.13,,18G3,,,,36,144,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[28, 25, 9, 28], [31, 12, 9, 23]]"
36.144.3-36.t.1.4,36.144.3.20,,18G3,,,,36,144,3,"[2, 2]",8,0,[],"[[2, 12], [3, 10]]",False,False,False,"[[1, 1], [1, 2]]",,0,,"[[7, 35, 18, 7], [20, 9, 9, 25]]"
40.60.3.b.1,40.60.3.14,,10A3,,,,40,60,3,"[3, 3]",6,0,[-8],"[[2, 13], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,False,"[[3, 11, 24, 17], [7, 21, 14, 21], [9, 29, 26, 5], [33, 8, 22, 25], [37, 18, 6, 23]]"
40.60.3.bg.1,40.60.3.39,,10B3,,,,40,60,3,"[2, 2]",6,0,[-4],"[[2, 18], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,False,"[[22, 35, 5, 2], [28, 11, 5, 31], [29, 33, 37, 36]]"
40.60.3.bj.1,40.60.3.4,,10B3,,,,40,60,3,"[2, 2]",6,2,[],"[[2, 18], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[1, 5, 20, 1], [11, 37, 20, 23], [29, 5, 15, 34], [37, 10, 20, 27]]"
40.60.3.bo.1,40.60.3.19,,10A3,,,,40,60,3,"[3, 4]",6,0,[],"[[2, 13], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[1, 32, 8, 39], [3, 5, 10, 3], [7, 22, 38, 25], [31, 20, 14, 29], [39, 29, 26, 25]]"
40.60.3.br.1,40.60.3.18,,20E3,,,,40,60,3,"[3, 4]",6,0,[],"[[2, 13], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[7, 0, 17, 23], [29, 14, 16, 13], [33, 8, 37, 21], [37, 22, 29, 13], [39, 18, 22, 1]]"
40.60.3.bw.1,40.60.3.7,,10B3,,,,40,60,3,"[2, 2]",6,0,[],"[[2, 18], [5, 4]]",False,False,True,"[[1, 1], [2, 1]]",3,0,,"[[23, 7, 34, 17], [24, 13, 37, 21], [38, 15, 35, 38], [39, 35, 25, 34]]"
40.60.3.c.1,40.60.3.9,,20E3,,,,40,60,3,"[3, 3]",6,0,[-8],"[[2, 13], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,False,"[[5, 29, 24, 5], [7, 25, 10, 27], [13, 11, 18, 7], [13, 18, 12, 35], [29, 1, 34, 33]]"
40.60.3.cc.1,40.60.3.41,,10B3,,,,40,60,3,"[2, 2]",6,0,[],"[[2, 18], [5, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 20, 20, 1], [10, 13, 23, 5], [14, 15, 15, 28]]"
40.60.3.ch.1,40.60.3.10,,20F3,,,,40,60,3,"[4, 4]",4,0,[],"[[2, 13], [5, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[7, 25, 18, 23], [15, 12, 28, 33], [17, 17, 38, 15], [17, 23, 36, 23], [37, 11, 14, 31]]"
40.60.3.f.1,40.60.3.1,,10B3,,,,40,60,3,"[2, 2]",6,2,[],"[[2, 18], [5, 4]]",False,False,True,"[[1, 1], [2, 1]]",3,1,False,"[[11, 17, 30, 23], [23, 11, 15, 24], [26, 35, 25, 11], [39, 5, 30, 29]]"
40.60.3.o.1,40.60.3.37,,10B3,,,,40,60,3,"[2, 2]",6,0,"[-4, -16]","[[2, 18], [5, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,False,"[[1, 16, 8, 39], [33, 16, 35, 21], [34, 1, 27, 21]]"
40.60.3.u.1,40.60.3.43,,10B3,,,,40,60,3,"[2, 2]",6,0,[],"[[2, 18], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,,"[[0, 9, 7, 25], [15, 34, 13, 25], [25, 17, 38, 5]]"
40.60.3.x.1,40.60.3.6,,10B3,,,,40,60,3,"[2, 2]",6,0,[],"[[2, 18], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,,"[[9, 11, 12, 1], [11, 10, 15, 11], [26, 37, 13, 14], [27, 22, 25, 3]]"
40.72.3.bh.1,40.72.3.26,,20J3,,,,40,72,3,"[4, 4]",8,0,[],"[[2, 16], [5, 3]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 38, 20, 9], [3, 30, 14, 19], [17, 32, 26, 13], [25, 9, 4, 15], [39, 32, 16, 15]]"
40.72.3.bt.1,40.72.3.101,,20J3,,,,40,72,3,"[2, 2]",8,4,[],"[[2, 14], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[19, 35, 36, 23], [21, 2, 24, 29], [21, 7, 8, 25], [27, 2, 16, 13], [27, 22, 8, 11], [35, 3, 24, 29]]"
40.72.3.bu.1,40.72.3.196,,20J3,,,,40,72,3,"[4, 4]",8,0,[],"[[2, 16], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[19, 10, 12, 17], [21, 35, 38, 3], [23, 36, 14, 35], [25, 12, 38, 29]]"
40.72.3.c.1,40.72.3.43,,20J3,,,,40,72,3,"[2, 2]",8,4,[],"[[2, 14], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 28, 8, 21], [11, 26, 38, 19], [13, 4, 6, 11], [21, 18, 14, 15], [25, 16, 36, 15], [27, 14, 18, 3]]"
40.72.3.cf.1,40.72.3.97,,40F3,,,,40,72,3,"[2, 2]",8,4,[],"[[2, 14], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[15, 3, 32, 31], [25, 38, 12, 11], [29, 10, 32, 17], [31, 32, 12, 31], [33, 20, 0, 23], [37, 37, 8, 11]]"
40.72.3.dx.1,40.72.3.113,,20J3,,,,40,72,3,"[2, 2]",8,0,[],"[[2, 15], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,,"[[7, 10, 36, 21], [13, 35, 2, 1], [25, 36, 28, 13], [35, 14, 28, 31], [37, 0, 36, 1]]"
40.72.3.dy.1,40.72.3.50,,20J3,,,,40,72,3,"[4, 4]",8,0,[],"[[2, 14], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 18, 22, 19], [5, 3, 16, 7], [25, 12, 2, 35], [31, 38, 0, 9]]"
40.72.3.ec.1,40.72.3.169,,20J3,,,,40,72,3,"[4, 4]",8,0,[],"[[2, 14], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[17, 35, 26, 21], [21, 15, 14, 37], [21, 23, 0, 9], [29, 0, 6, 33]]"
40.72.3.fk.1,40.72.3.142,,20L3,,,,40,72,3,"[3, 3]",6,2,[],"[[2, 16], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[5, 1, 24, 7], [7, 2, 18, 1], [7, 5, 24, 33], [15, 3, 8, 5], [25, 3, 14, 39], [25, 19, 26, 23]]"
40.72.3.fr.1,40.72.3.145,,40H3,,,,40,72,3,"[3, 3]",6,2,[],"[[2, 16], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,1,False,"[[7, 6, 16, 27], [19, 35, 22, 17], [23, 13, 16, 5], [23, 20, 24, 19], [29, 10, 28, 1], [37, 34, 30, 11]]"
