"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.144.4-24.hx.1.15,48.144.4.2972,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 6, 24, 23], [17, 12, 24, 37], [17, 31, 16, 43], [19, 18, 0, 43], [25, 21, 24, 11], [35, 8, 40, 17]]"
48.144.4-24.hx.1.16,48.144.4.2969,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 20, 8, 47], [9, 23, 32, 33], [9, 28, 16, 45], [9, 34, 32, 3], [29, 38, 16, 5], [35, 19, 40, 19]]"
48.144.4-24.hx.1.2,48.144.4.2964,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[15, 40, 16, 9], [17, 23, 8, 1], [19, 14, 16, 19], [21, 31, 8, 33], [23, 16, 16, 1], [23, 25, 16, 37]]"
48.144.4-24.hx.1.3,48.144.4.2976,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[17, 34, 40, 7], [19, 26, 8, 29], [25, 20, 16, 43], [33, 17, 8, 33], [39, 23, 40, 27], [41, 4, 8, 41]]"
48.144.4-24.hx.1.4,48.144.4.2971,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 47, 16, 17], [11, 18, 0, 7], [13, 18, 24, 13], [17, 2, 8, 13], [25, 22, 8, 1], [43, 38, 16, 1]]"
48.144.4-24.hx.1.5,48.144.4.2974,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 23, 8, 29], [11, 5, 32, 19], [23, 35, 16, 41], [25, 41, 40, 7], [31, 15, 24, 1], [37, 7, 16, 23]]"
48.144.4-24.hx.1.6,48.144.4.2970,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 32, 40, 1], [3, 43, 40, 27], [9, 25, 16, 27], [35, 16, 16, 7], [41, 21, 0, 25], [47, 14, 32, 19]]"
48.144.4-24.hx.1.7,48.144.4.2965,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[13, 21, 24, 29], [13, 41, 32, 47], [17, 25, 8, 29], [23, 18, 24, 47], [29, 24, 0, 1], [43, 9, 24, 13]]"
48.144.4-24.hx.1.8,48.144.4.2967,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 9, 24, 19], [7, 14, 32, 17], [15, 43, 8, 9], [23, 7, 16, 31], [27, 2, 32, 45], [43, 14, 32, 23]]"
48.144.4-24.hx.1.9,48.144.4.2966,,24J4,,,,48,144,4,"[3, 4]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 33, 0, 7], [5, 18, 24, 1], [5, 29, 16, 11], [7, 13, 32, 19], [29, 22, 40, 1], [39, 28, 8, 15]]"
48.144.4-48.a.1.1,48.144.4.1060,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[11, 30, 12, 19], [23, 18, 42, 31], [29, 17, 16, 11], [41, 38, 2, 1]]"
48.144.4-48.a.1.10,48.144.4.15,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 26, 2, 13], [9, 26, 14, 9], [35, 21, 36, 41], [43, 14, 32, 35]]"
48.144.4-48.a.1.11,48.144.4.776,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[19, 28, 4, 35], [23, 26, 14, 31], [25, 12, 18, 29], [25, 13, 28, 11]]"
48.144.4-48.a.1.12,48.144.4.737,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[11, 5, 16, 29], [13, 46, 46, 29], [25, 34, 32, 25], [37, 47, 44, 47]]"
48.144.4-48.a.1.13,48.144.4.1050,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[19, 2, 4, 43], [33, 1, 10, 45], [37, 34, 46, 29], [47, 42, 30, 23]]"
48.144.4-48.a.1.14,48.144.4.720,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[25, 35, 2, 17], [37, 35, 32, 35], [39, 1, 16, 9], [43, 41, 4, 1]]"
48.144.4-48.a.1.15,48.144.4.1062,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[7, 21, 0, 41], [19, 20, 22, 7], [31, 8, 32, 47], [33, 41, 16, 15]]"
48.144.4-48.a.1.16,48.144.4.65,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 45, 12, 23], [7, 14, 38, 23], [23, 29, 44, 37], [31, 2, 16, 31]]"
48.144.4-48.a.1.2,48.144.4.64,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[17, 8, 44, 25], [33, 4, 26, 21], [39, 23, 28, 45], [43, 7, 38, 7]]"
48.144.4-48.a.1.3,48.144.4.1048,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[11, 32, 44, 43], [23, 1, 2, 11], [25, 47, 44, 35], [39, 46, 38, 39]]"
48.144.4-48.a.1.4,48.144.4.721,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 20, 20, 37], [23, 12, 0, 7], [37, 41, 44, 23], [41, 34, 2, 41]]"
48.144.4-48.a.1.5,48.144.4.778,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[31, 3, 42, 7], [41, 29, 40, 47], [41, 36, 18, 13], [43, 31, 38, 7]]"
48.144.4-48.a.1.6,48.144.4.736,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[17, 7, 22, 37], [19, 29, 32, 5], [21, 1, 34, 33], [43, 15, 18, 43]]"
48.144.4-48.a.1.7,48.144.4.758,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 3, 36, 23], [7, 24, 30, 11], [25, 4, 2, 13], [25, 47, 38, 29]]"
48.144.4-48.a.1.8,48.144.4.16,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[15, 16, 22, 3], [29, 24, 0, 37], [29, 31, 20, 47], [31, 40, 34, 11]]"
48.144.4-48.a.1.9,48.144.4.756,,24D4,,,,48,144,4,"[3, 3]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[9, 19, 34, 33], [17, 27, 30, 5], [41, 33, 12, 11], [43, 38, 22, 19]]"
48.144.4-48.b.1.1,48.144.4.1044,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[11, 35, 8, 45], [13, 18, 2, 29], [29, 25, 24, 43], [29, 38, 38, 13]]"
48.144.4-48.b.1.10,48.144.4.774,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[9, 5, 28, 27], [29, 28, 18, 1], [31, 44, 12, 47], [39, 40, 10, 11]]"
48.144.4-48.b.1.11,48.144.4.208,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[3, 23, 10, 27], [5, 45, 40, 19], [17, 30, 42, 41], [25, 26, 42, 17]]"
48.144.4-48.b.1.12,48.144.4.742,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[11, 42, 46, 19], [15, 31, 8, 9], [27, 40, 2, 15], [33, 41, 34, 21]]"
48.144.4-48.b.1.13,48.144.4.1066,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[19, 11, 6, 47], [23, 46, 30, 31], [43, 25, 4, 9], [47, 10, 24, 7]]"
48.144.4-48.b.1.14,48.144.4.1046,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 18, 40, 37], [7, 11, 0, 17], [41, 31, 30, 13], [47, 23, 38, 19]]"
48.144.4-48.b.1.15,48.144.4.316,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[7, 2, 36, 47], [7, 46, 28, 15], [17, 28, 6, 37], [31, 3, 36, 13]]"
48.144.4-48.b.1.16,48.144.4.726,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 46, 30, 13], [13, 44, 38, 17], [43, 25, 16, 29], [45, 26, 26, 13]]"
48.144.4-48.b.1.2,48.144.4.1064,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[9, 14, 10, 33], [11, 33, 22, 19], [21, 19, 32, 3], [31, 26, 6, 47]]"
48.144.4-48.b.1.3,48.144.4.724,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[17, 39, 24, 23], [19, 36, 44, 11], [25, 10, 16, 33], [43, 17, 18, 47]]"
48.144.4-48.b.1.4,48.144.4.317,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[15, 25, 14, 15], [19, 46, 34, 3], [35, 30, 46, 19], [43, 42, 42, 43]]"
48.144.4-48.b.1.5,48.144.4.772,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[17, 8, 20, 33], [27, 19, 44, 33], [29, 45, 24, 35], [47, 38, 38, 31]]"
48.144.4-48.b.1.6,48.144.4.760,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[1, 2, 26, 17], [3, 2, 38, 43], [23, 26, 38, 31], [23, 35, 14, 43]]"
48.144.4-48.b.1.7,48.144.4.740,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[5, 33, 36, 47], [27, 43, 28, 41], [29, 31, 34, 37], [31, 36, 20, 47]]"
48.144.4-48.b.1.8,48.144.4.209,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[7, 0, 2, 11], [17, 44, 32, 9], [31, 43, 28, 45], [31, 45, 30, 7]]"
48.144.4-48.b.1.9,48.144.4.762,,24D4,,,,48,144,4,"[3, 4]",6,0,[],"[[2, 26], [3, 8]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[11, 29, 38, 27], [23, 30, 16, 31], [25, 10, 40, 33], [37, 43, 40, 3]]"
48.144.4-48.bh.1.1,48.144.4.220,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 22, 28, 15], [15, 5, 28, 27], [17, 26, 28, 23], [21, 16, 44, 15], [23, 25, 20, 11], [41, 16, 20, 23]]"
48.144.4-48.bh.1.10,48.144.4.1632,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[15, 41, 40, 45], [21, 20, 28, 15], [29, 36, 0, 29], [35, 0, 36, 29], [37, 37, 8, 7], [43, 47, 20, 35]]"
48.144.4-48.bh.1.11,48.144.4.365,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 11, 4, 45], [25, 36, 12, 19], [27, 43, 28, 27], [29, 8, 32, 25], [37, 12, 36, 11], [43, 18, 12, 13]]"
48.144.4-48.bh.1.12,48.144.4.1816,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 0, 24, 41], [11, 35, 28, 47], [31, 42, 0, 23], [35, 7, 8, 41], [37, 21, 24, 47], [41, 21, 0, 47]]"
48.144.4-48.bh.1.13,48.144.4.1948,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 42, 0, 43], [17, 13, 28, 1], [17, 25, 8, 11], [23, 17, 8, 25], [35, 47, 40, 17], [43, 45, 24, 13]]"
48.144.4-48.bh.1.14,48.144.4.1124,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 27, 36, 17], [15, 43, 40, 21], [19, 44, 20, 17], [29, 36, 36, 7], [33, 29, 20, 9], [35, 46, 20, 41]]"
48.144.4-48.bh.1.15,48.144.4.1529,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 47, 28, 17], [15, 47, 16, 9], [19, 12, 12, 17], [27, 7, 20, 27], [31, 26, 4, 1], [43, 33, 36, 23]]"
48.144.4-48.bh.1.16,48.144.4.1344,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[13, 47, 20, 41], [23, 7, 44, 35], [29, 34, 32, 17], [33, 28, 44, 27], [43, 2, 4, 25], [47, 29, 44, 31]]"
48.144.4-48.bh.1.17,48.144.4.1267,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 45, 24, 5], [17, 5, 40, 47], [19, 18, 24, 31], [19, 30, 0, 35], [41, 0, 36, 19], [43, 40, 8, 19]]"
48.144.4-48.bh.1.18,48.144.4.1431,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 22, 4, 45], [7, 38, 8, 47], [31, 18, 24, 43], [33, 8, 28, 39], [33, 31, 28, 21], [41, 18, 24, 17]]"
48.144.4-48.bh.1.19,48.144.4.1076,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 8, 4, 21], [5, 2, 16, 41], [17, 22, 44, 47], [19, 4, 8, 31], [35, 23, 40, 29], [45, 14, 44, 39]]"
48.144.4-48.bh.1.2,48.144.4.799,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 10, 28, 29], [13, 25, 16, 35], [15, 19, 40, 21], [31, 21, 12, 19], [43, 9, 36, 35], [47, 2, 8, 7]]"
48.144.4-48.bh.1.20,48.144.4.1852,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 45, 12, 47], [15, 31, 32, 9], [27, 32, 44, 9], [27, 47, 44, 39], [41, 15, 36, 5], [41, 22, 44, 35]]"
48.144.4-48.bh.1.21,48.144.4.2056,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 44, 44, 35], [3, 46, 44, 9], [11, 39, 24, 13], [15, 25, 8, 33], [27, 44, 16, 3], [47, 41, 16, 5]]"
48.144.4-48.bh.1.22,48.144.4.437,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 29, 44, 11], [15, 17, 20, 27], [21, 11, 4, 33], [21, 19, 28, 9], [27, 35, 8, 21], [31, 15, 24, 5]]"
48.144.4-48.bh.1.23,48.144.4.1600,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 25, 28, 17], [13, 42, 36, 43], [29, 37, 8, 23], [29, 47, 16, 23], [37, 27, 36, 1], [43, 13, 28, 47]]"
48.144.4-48.bh.1.24,48.144.4.526,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 3, 36, 31], [17, 34, 40, 1], [19, 42, 36, 17], [27, 17, 32, 9], [29, 22, 32, 29], [45, 29, 8, 3]]"
48.144.4-48.bh.1.25,48.144.4.665,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 13, 16, 47], [7, 32, 40, 7], [11, 5, 16, 5], [11, 45, 12, 35], [25, 15, 24, 19], [35, 21, 12, 47]]"
48.144.4-48.bh.1.26,48.144.4.986,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 11, 16, 23], [13, 29, 44, 5], [17, 32, 40, 5], [21, 23, 44, 21], [23, 3, 24, 37], [37, 21, 0, 43]]"
48.144.4-48.bh.1.27,48.144.4.1239,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 33, 0, 7], [13, 29, 44, 17], [19, 27, 0, 25], [29, 38, 28, 11], [35, 7, 16, 25], [37, 44, 44, 23]]"
48.144.4-48.bh.1.28,48.144.4.2115,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[23, 34, 28, 25], [31, 3, 36, 43], [33, 19, 20, 9], [33, 35, 4, 21], [35, 14, 4, 29], [41, 47, 28, 5]]"
48.144.4-48.bh.1.29,48.144.4.1911,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 5, 40, 7], [5, 47, 8, 19], [15, 2, 32, 39], [25, 11, 20, 5], [25, 23, 28, 1], [45, 23, 44, 45]]"
48.144.4-48.bh.1.3,48.144.4.329,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 5, 28, 15], [11, 4, 4, 25], [25, 24, 36, 47], [39, 31, 32, 21], [43, 8, 32, 23], [47, 42, 24, 47]]"
48.144.4-48.bh.1.30,48.144.4.401,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[17, 33, 36, 25], [17, 40, 16, 13], [23, 22, 32, 11], [25, 45, 12, 37], [27, 1, 16, 33], [45, 11, 4, 45]]"
48.144.4-48.bh.1.31,48.144.4.895,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 14, 16, 23], [11, 36, 12, 37], [17, 3, 12, 25], [27, 47, 16, 33], [39, 2, 28, 45], [43, 44, 32, 47]]"
48.144.4-48.bh.1.32,48.144.4.286,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 19, 44, 29], [9, 41, 20, 33], [11, 37, 40, 25], [19, 4, 4, 5], [23, 15, 0, 41], [45, 25, 4, 21]]"
48.144.4-48.bh.1.33,48.144.4.268,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 43, 8, 3], [15, 5, 28, 27], [17, 17, 32, 19], [25, 42, 24, 37], [33, 5, 8, 15], [47, 5, 44, 43]]"
48.144.4-48.bh.1.34,48.144.4.863,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[19, 1, 32, 13], [25, 44, 4, 19], [41, 9, 24, 43], [41, 25, 20, 17], [43, 10, 40, 35], [47, 26, 8, 7]]"
48.144.4-48.bh.1.35,48.144.4.400,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 3, 0, 17], [29, 40, 28, 43], [31, 31, 4, 35], [41, 41, 32, 31], [47, 8, 28, 17], [47, 47, 28, 11]]"
48.144.4-48.bh.1.36,48.144.4.1914,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[21, 25, 4, 33], [21, 28, 4, 27], [29, 23, 20, 25], [31, 8, 32, 23], [35, 19, 4, 7], [45, 23, 32, 39]]"
48.144.4-48.bh.1.37,48.144.4.2096,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 28, 28, 45], [5, 5, 44, 1], [23, 32, 28, 5], [39, 40, 20, 21], [45, 14, 44, 39], [47, 36, 36, 17]]"
48.144.4-48.bh.1.38,48.144.4.1230,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 19, 32, 23], [7, 20, 20, 29], [11, 33, 36, 43], [19, 25, 40, 5], [45, 26, 44, 27], [47, 5, 44, 7]]"
48.144.4-48.bh.1.39,48.144.4.1018,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 31, 40, 23], [11, 30, 12, 17], [15, 26, 32, 39], [19, 37, 32, 1], [29, 41, 4, 17], [33, 11, 32, 15]]"
48.144.4-48.bh.1.4,48.144.4.1767,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[15, 22, 4, 21], [21, 29, 20, 21], [29, 11, 8, 43], [31, 32, 28, 25], [43, 22, 40, 47], [43, 35, 40, 13]]"
48.144.4-48.bh.1.40,48.144.4.689,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 16], [3, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 12, 36, 7], [5, 33, 12, 41], [19, 7, 16, 17], [37, 39, 36, 13], [41, 22, 40, 25], [47, 6, 12, 17]]"
