"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
36.144.4-36.g.1.8,36.144.4.180,,12A4,,,,36,144,4,"[3, 6]",6,0,[],"[[2, 14], [3, 12]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,True,"[[3, 2, 22, 21], [5, 25, 1, 4], [17, 21, 33, 4]]"
36.162.4.a.1,36.162.4.2,,9C4,,,,36,162,4,"[3, 3]",18,0,[],"[[2, 12], [3, 14]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,0,,"[[3, 14, 31, 15], [7, 32, 2, 29], [20, 1, 7, 24]]"
36.162.4.b.1,36.162.4.1,,9C4,,,,36,162,4,"[3, 4]",18,0,[],"[[2, 12], [3, 14]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,0,True,"[[15, 14, 26, 17], [17, 15, 26, 19], [23, 19, 31, 4]]"
39.126.4.b.1,39.126.4.3,,39C4,,,,39,126,4,"[3, 3]",6,0,[],"[[3, 8], [13, 6]]",False,False,True,"[[2, 1], [1, 2]]",2,0,True,"[[23, 11, 2, 31], [26, 24, 12, 29], [37, 24, 30, 5], [37, 24, 30, 31]]"
40.60.4.a.1,40.60.4.1,,20A4,,,,40,60,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[1, 14, 22, 37], [5, 38, 4, 19], [11, 0, 8, 19], [21, 14, 6, 35], [33, 38, 18, 7]]"
40.60.4.ba.1,40.60.4.61,,20A4,,,,40,60,4,"[3, 4]",4,0,[],"[[2, 17], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[15, 16, 28, 33], [21, 33, 4, 31], [33, 31, 18, 3]]"
40.60.4.be.1,40.60.4.42,,20A4,,,,40,60,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[11, 26, 20, 19], [15, 39, 8, 5], [19, 18, 12, 21], [27, 18, 16, 13], [37, 31, 28, 25]]"
40.60.4.bm.1,40.60.4.40,,40B4,,,,40,60,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[1, 3, 4, 9], [5, 13, 12, 23], [5, 39, 24, 23], [21, 31, 20, 9], [27, 28, 24, 29]]"
40.60.4.br.1,40.60.4.4,,40B4,,,,40,60,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[3, 39, 32, 27], [17, 3, 36, 33], [19, 5, 32, 21], [21, 35, 32, 3], [39, 35, 32, 31]]"
40.60.4.bu.1,40.60.4.46,,20A4,,,,40,60,4,"[3, 4]",4,0,[],"[[2, 16], [5, 8]]",False,False,True,"[[1, 1, 1], [1, 1, 2]]",2,0,True,"[[11, 10, 12, 23], [37, 11, 38, 11], [37, 33, 34, 29], [39, 27, 26, 27]]"
40.60.4.ca.1,40.60.4.57,,20A4,,,,40,60,4,"[3, 4]",4,0,[-4],"[[2, 17], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,False,"[[1, 29, 30, 23], [5, 1, 26, 27], [9, 4, 2, 11], [21, 24, 12, 37], [21, 35, 10, 31]]"
40.60.4.cd.1,40.60.4.58,,20A4,,,,40,60,4,"[3, 4]",4,0,[-4],"[[2, 17], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,False,"[[13, 16, 22, 11], [17, 20, 10, 23], [19, 2, 6, 17], [25, 9, 22, 15], [39, 12, 22, 29]]"
40.60.4.ch.1,40.60.4.29,,20B4,,,,40,60,4,"[2, 4]",4,0,[],"[[2, 19], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[1, 18, 22, 9], [9, 37, 18, 21], [23, 1, 4, 27], [31, 33, 2, 33], [33, 14, 26, 27]]"
40.60.4.cq.1,40.60.4.55,,40C4,,,,40,60,4,"[2, 4]",3,1,[-4],"[[2, 13], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 14, 20, 13], [17, 5, 2, 19], [27, 31, 28, 1], [31, 21, 28, 29], [35, 4, 14, 13]]"
40.60.4.cs.1,40.60.4.21,,40C4,,,,40,60,4,"[3, 4]",3,1,[-4],"[[2, 13], [5, 8]]",False,False,True,"[[1, 1, 1], [1, 2, 1]]",2,1,False,"[[11, 13, 4, 13], [13, 37, 6, 11], [21, 16, 10, 19], [23, 20, 6, 9], [39, 19, 34, 21]]"
40.60.4.cw.1,40.60.4.52,,40A4,,,,40,60,4,"[3, 4]",2,2,[],"[[2, 15], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[7, 13, 26, 33], [13, 19, 12, 23], [23, 38, 26, 37], [29, 38, 34, 19], [39, 28, 20, 23]]"
40.60.4.cz.1,40.60.4.10,,40A4,,,,40,60,4,"[3, 4]",2,2,[],"[[2, 16], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 11, 26, 9], [9, 20, 32, 31], [13, 23, 34, 37], [39, 26, 0, 37]]"
40.60.4.d.1,40.60.4.32,,20A4,,,,40,60,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[1, 32, 32, 35], [19, 24, 22, 21], [31, 0, 8, 29], [37, 16, 38, 23], [37, 38, 22, 15]]"
40.60.4.da.1,40.60.4.18,,40A4,,,,40,60,4,"[3, 4]",2,2,[-4],"[[2, 15], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 29, 30, 3], [3, 2, 36, 11], [9, 8, 8, 5], [19, 0, 30, 29], [35, 22, 4, 35]]"
40.60.4.l.1,40.60.4.23,,20A4,,,,40,60,4,"[3, 4]",4,0,[-4],"[[2, 17], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,False,"[[3, 3, 12, 33], [21, 26, 38, 27], [25, 28, 26, 35], [31, 20, 20, 39], [37, 24, 24, 37]]"
40.60.4.o.1,40.60.4.11,,20A4,,,,40,60,4,"[3, 4]",4,0,[],"[[2, 16], [5, 8]]",False,False,True,"[[1, 1, 1], [1, 1, 2]]",2,0,True,"[[11, 22, 0, 37], [19, 25, 2, 31], [33, 1, 6, 35], [35, 32, 28, 27]]"
40.60.4.u.1,40.60.4.64,,20A4,,,,40,60,4,"[3, 4]",4,0,[],"[[2, 17], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[31, 16, 16, 9], [33, 16, 6, 15], [39, 21, 24, 5]]"
40.60.4.w.1,40.60.4.7,,20A4,,,,40,60,4,"[3, 4]",4,2,[-16],"[[2, 14], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[1, 28, 4, 33], [5, 11, 36, 37], [11, 30, 20, 11], [21, 26, 36, 29], [31, 30, 0, 1]]"
40.60.4.x.1,40.60.4.24,,20A4,,,,40,60,4,"[3, 4]",4,0,[-4],"[[2, 17], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,False,"[[19, 14, 28, 11], [21, 35, 12, 3], [25, 31, 18, 3], [25, 37, 6, 11], [33, 31, 24, 27]]"
40.90.4.b.1,40.90.4.2,,10A4,,,,40,90,4,"[3, 4]",9,1,"[-4, -16]","[[2, 19], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[19, 10, 0, 29], [23, 33, 20, 7], [29, 28, 30, 3], [37, 29, 16, 23], [37, 34, 6, 33]]"
40.90.4.c.1,40.90.4.5,,20D4,,,,40,90,4,"[3, 4]",9,1,[-4],"[[2, 19], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[11, 9, 8, 19], [13, 10, 24, 27], [21, 24, 10, 33], [33, 13, 30, 27], [39, 1, 2, 11]]"
40.90.4.e.1,40.90.4.3,,10A4,,,,40,90,4,"[3, 4]",9,1,[-4],"[[2, 19], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 4, 28, 39], [13, 1, 14, 27], [17, 38, 6, 33], [19, 38, 32, 31], [37, 30, 6, 33]]"
40.90.4.h.1,40.90.4.12,,20D4,,,,40,90,4,"[3, 4]",9,1,[-4],"[[2, 19], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 9, 20, 3], [3, 2, 20, 29], [7, 25, 26, 23], [11, 29, 30, 3], [29, 0, 22, 1]]"
40.90.4.j.1,40.90.4.10,,20E4,,,,40,90,4,"[3, 4]",6,2,[],"[[2, 19], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[11, 16, 18, 9], [13, 11, 14, 17], [19, 35, 2, 31], [29, 25, 2, 31], [37, 0, 10, 7]]"
40.120.4-40.a.1.1,40.120.4.1,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 34, 26, 3], [9, 24, 4, 1], [19, 32, 6, 15], [29, 4, 10, 11]]"
40.120.4-40.a.1.2,40.120.4.126,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 34, 22, 13], [25, 6, 12, 5], [25, 6, 22, 5], [37, 28, 34, 19]]"
40.120.4-40.a.1.3,40.120.4.5,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 20, 14, 13], [25, 2, 4, 5], [29, 34, 12, 1], [31, 34, 12, 17]]"
40.120.4-40.a.1.4,40.120.4.127,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 26, 0, 29], [3, 2, 4, 37], [3, 34, 22, 15], [29, 18, 28, 35]]"
40.120.4-40.a.1.5,40.120.4.133,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 22, 36, 7], [11, 20, 2, 13], [33, 38, 26, 7], [37, 32, 26, 3]]"
40.120.4-40.a.1.6,40.120.4.7,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[25, 34, 18, 15], [27, 28, 22, 15], [33, 20, 8, 1], [37, 20, 32, 39]]"
40.120.4-40.a.1.7,40.120.4.2,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 34, 38, 35], [19, 24, 10, 21], [35, 12, 14, 5], [37, 16, 38, 1]]"
40.120.4-40.a.1.8,40.120.4.125,,20A4,,,,40,120,4,"[3, 4]",4,2,[-4],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 36, 24, 27], [7, 24, 34, 35], [7, 26, 18, 27], [33, 32, 14, 7]]"
40.120.4-40.be.1.1,40.120.4.159,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[15, 16, 32, 35], [19, 2, 16, 5], [25, 27, 32, 39], [29, 23, 28, 5]]"
40.120.4-40.be.1.2,40.120.4.98,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 22, 20, 7], [5, 29, 12, 17], [13, 20, 24, 7], [25, 9, 8, 25]]"
40.120.4-40.be.1.3,40.120.4.140,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 6, 8, 3], [15, 9, 28, 25], [25, 1, 16, 7], [35, 21, 16, 7]]"
40.120.4-40.be.1.4,40.120.4.107,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 37, 0, 3], [9, 16, 28, 33], [25, 21, 32, 35], [37, 33, 12, 15]]"
40.120.4-40.be.1.5,40.120.4.302,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[15, 14, 12, 17], [17, 12, 32, 23], [17, 34, 20, 29], [37, 11, 8, 5]]"
40.120.4-40.be.1.6,40.120.4.314,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 11, 4, 37], [7, 26, 28, 35], [27, 18, 16, 13], [35, 19, 16, 39]]"
40.120.4-40.be.1.7,40.120.4.268,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 4, 0, 13], [11, 31, 36, 39], [13, 23, 16, 37], [23, 22, 20, 19]]"
40.120.4-40.be.1.8,40.120.4.308,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 2, 36, 11], [5, 4, 8, 35], [21, 1, 16, 39], [27, 29, 24, 5]]"
40.120.4-40.bm.1.1,40.120.4.168,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 26, 24, 7], [31, 6, 12, 9], [31, 31, 28, 29], [37, 11, 8, 35]]"
40.120.4-40.bm.1.10,40.120.4.275,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 28, 4, 19], [11, 22, 32, 5], [23, 15, 0, 13], [33, 35, 36, 9]]"
40.120.4-40.bm.1.11,40.120.4.116,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[15, 2, 32, 9], [29, 9, 32, 1], [35, 27, 28, 17], [39, 6, 32, 21]]"
40.120.4-40.bm.1.12,40.120.4.150,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 3, 24, 29], [25, 23, 36, 15], [37, 17, 16, 33], [39, 39, 8, 31]]"
40.120.4-40.bm.1.13,40.120.4.264,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 27, 36, 3], [23, 2, 4, 7], [29, 13, 8, 25], [35, 7, 4, 5]]"
40.120.4-40.bm.1.14,40.120.4.283,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 5, 8, 21], [5, 17, 8, 17], [11, 26, 32, 39], [33, 28, 28, 17]]"
40.120.4-40.bm.1.15,40.120.4.106,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 24, 8, 19], [5, 39, 28, 35], [17, 6, 8, 5], [25, 37, 16, 31]]"
40.120.4-40.bm.1.16,40.120.4.170,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 20, 12, 13], [19, 8, 0, 23], [29, 19, 0, 31], [37, 3, 32, 25]]"
40.120.4-40.bm.1.2,40.120.4.105,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 18, 24, 39], [15, 9, 16, 29], [17, 24, 4, 5], [39, 19, 24, 31]]"
40.120.4-40.bm.1.3,40.120.4.284,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 25, 28, 19], [3, 39, 12, 27], [25, 31, 8, 23], [35, 36, 36, 7]]"
40.120.4-40.bm.1.4,40.120.4.310,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 37, 36, 19], [17, 31, 28, 23], [19, 21, 8, 23], [29, 3, 20, 13]]"
40.120.4-40.bm.1.5,40.120.4.148,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[19, 1, 12, 21], [19, 36, 28, 33], [27, 26, 28, 3], [27, 37, 32, 13]]"
40.120.4-40.bm.1.6,40.120.4.115,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 39, 36, 15], [17, 3, 12, 35], [25, 8, 4, 9], [33, 15, 0, 3]]"
40.120.4-40.bm.1.7,40.120.4.276,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[29, 25, 0, 39], [29, 30, 24, 23], [35, 3, 36, 35], [37, 7, 4, 3]]"
40.120.4-40.bm.1.8,40.120.4.312,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[19, 15, 20, 9], [27, 6, 8, 25], [29, 23, 8, 15], [37, 15, 36, 33]]"
40.120.4-40.bm.1.9,40.120.4.266,,40B4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[23, 19, 32, 29], [27, 32, 36, 23], [29, 7, 16, 17], [33, 32, 0, 29]]"
40.120.4-40.br.1.1,40.120.4.33,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 37, 32, 29], [13, 32, 8, 35], [29, 3, 32, 21], [29, 29, 28, 11]]"
40.120.4-40.br.1.10,40.120.4.287,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 26, 36, 29], [21, 7, 20, 37], [27, 25, 16, 13], [27, 36, 8, 3]]"
40.120.4-40.br.1.11,40.120.4.142,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 33, 32, 1], [23, 39, 12, 17], [27, 2, 32, 3], [27, 37, 36, 3]]"
40.120.4-40.br.1.12,40.120.4.44,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 29, 28, 31], [15, 28, 32, 33], [15, 39, 8, 15], [29, 27, 36, 27]]"
40.120.4-40.br.1.13,40.120.4.69,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[27, 0, 12, 9], [29, 16, 0, 27], [29, 21, 8, 3], [33, 12, 16, 31]]"
40.120.4-40.br.1.14,40.120.4.285,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 33, 12, 15], [17, 31, 8, 7], [17, 39, 32, 17], [33, 30, 28, 11]]"
40.120.4-40.br.1.15,40.120.4.162,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 24, 16, 23], [9, 9, 24, 1], [13, 9, 12, 27], [39, 22, 36, 11]]"
40.120.4-40.br.1.16,40.120.4.34,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 34, 36, 39], [15, 19, 24, 33], [33, 34, 12, 27], [35, 1, 28, 13]]"
40.120.4-40.br.1.2,40.120.4.161,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 23, 16, 27], [5, 24, 16, 19], [5, 27, 12, 29], [5, 39, 24, 3]]"
40.120.4-40.br.1.3,40.120.4.286,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 23, 24, 39], [13, 10, 36, 9], [37, 8, 32, 35], [39, 3, 24, 39]]"
40.120.4-40.br.1.4,40.120.4.77,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[31, 3, 24, 25], [35, 21, 16, 27], [37, 27, 20, 3], [39, 11, 32, 31]]"
40.120.4-40.br.1.5,40.120.4.43,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 17, 16, 1], [15, 8, 4, 29], [25, 33, 8, 1], [37, 6, 28, 33]]"
40.120.4-40.br.1.6,40.120.4.141,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[3, 3, 28, 27], [7, 16, 28, 35], [31, 16, 20, 29], [39, 35, 8, 7]]"
40.120.4-40.br.1.7,40.120.4.288,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 1, 28, 17], [11, 23, 24, 3], [29, 8, 32, 11], [29, 27, 36, 11]]"
40.120.4-40.br.1.8,40.120.4.73,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[11, 21, 0, 19], [11, 32, 36, 31], [17, 23, 20, 1], [37, 38, 20, 31]]"
40.120.4-40.br.1.9,40.120.4.67,,40B4,,,,40,120,4,"[3, 4]",4,2,"[-4, -16]","[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[5, 17, 16, 21], [5, 17, 28, 27], [7, 23, 24, 9], [19, 6, 8, 13]]"
40.120.4-40.d.1.1,40.120.4.89,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[9, 28, 20, 13], [17, 16, 18, 31], [21, 30, 30, 31], [25, 32, 6, 1]]"
40.120.4-40.d.1.2,40.120.4.122,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 10, 28, 9], [9, 8, 30, 3], [11, 36, 12, 39], [29, 22, 26, 25]]"
40.120.4-40.d.1.3,40.120.4.92,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[7, 32, 6, 33], [9, 38, 12, 31], [25, 26, 24, 11], [27, 36, 28, 13]]"
40.120.4-40.d.1.4,40.120.4.132,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[13, 6, 16, 15], [13, 16, 38, 3], [27, 14, 16, 13], [37, 30, 34, 11]]"
40.120.4-40.d.1.5,40.120.4.124,,20A4,,,,40,120,4,"[3, 4]",4,2,[],"[[2, 14], [5, 8]]",False,False,False,"[[1, 1, 1], [2, 1, 1]]",,1,False,"[[1, 10, 12, 23], [3, 30, 0, 3], [13, 36, 36, 15], [27, 2, 6, 33]]"
