"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.144.4-48.bf.2.34,48.144.4.924,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 16, 32, 17], [9, 14, 4, 39], [25, 29, 32, 35], [27, 19, 20, 27], [43, 20, 44, 41], [43, 40, 40, 11]]"
48.144.4-48.bf.2.35,48.144.4.1318,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[7, 25, 44, 31], [9, 8, 28, 3], [13, 36, 12, 11], [15, 22, 8, 27], [29, 39, 36, 1], [31, 17, 20, 35]]"
48.144.4-48.bf.2.36,48.144.4.1499,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[7, 4, 44, 1], [21, 46, 20, 15], [27, 46, 20, 45], [37, 16, 16, 41], [37, 27, 36, 17], [41, 13, 20, 41]]"
48.144.4-48.bf.2.37,48.144.4.662,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 27, 12, 5], [7, 27, 0, 29], [17, 41, 4, 17], [33, 16, 4, 15], [47, 35, 16, 5], [47, 35, 20, 43]]"
48.144.4-48.bf.2.38,48.144.4.989,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 6, 36, 31], [19, 0, 36, 37], [27, 17, 28, 15], [29, 31, 28, 13], [29, 46, 4, 31], [39, 28, 16, 39]]"
48.144.4-48.bf.2.39,48.144.4.1270,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[19, 12, 12, 1], [19, 24, 24, 11], [25, 44, 28, 43], [29, 39, 24, 47], [31, 45, 24, 1], [35, 26, 32, 7]]"
48.144.4-48.bf.2.4,48.144.4.854,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[17, 34, 20, 23], [21, 7, 16, 27], [25, 46, 4, 47], [35, 28, 40, 19], [41, 35, 20, 1], [43, 26, 8, 35]]"
48.144.4-48.bf.2.40,48.144.4.1438,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[17, 47, 8, 7], [21, 35, 32, 27], [35, 20, 8, 19], [41, 4, 40, 37], [41, 20, 44, 19], [47, 36, 24, 35]]"
48.144.4-48.bf.2.41,48.144.4.1131,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 11, 4, 1], [9, 41, 40, 15], [13, 12, 36, 23], [13, 37, 4, 17], [15, 38, 8, 3], [35, 2, 32, 31]]"
48.144.4-48.bf.2.42,48.144.4.1964,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[7, 47, 16, 13], [27, 19, 28, 15], [29, 29, 44, 13], [29, 30, 12, 43], [41, 39, 36, 1], [45, 29, 32, 27]]"
48.144.4-48.bf.2.43,48.144.4.1179,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 47, 40, 47], [7, 14, 44, 17], [13, 0, 12, 35], [41, 14, 16, 17], [41, 20, 32, 25], [47, 36, 36, 13]]"
48.144.4-48.bf.2.44,48.144.4.2016,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[3, 25, 32, 45], [11, 8, 40, 11], [23, 28, 16, 31], [29, 20, 44, 19], [31, 23, 16, 13], [43, 40, 32, 7]]"
48.144.4-48.bf.2.45,48.144.4.1083,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 37, 8, 23], [7, 11, 20, 11], [7, 37, 28, 23], [37, 26, 8, 5], [47, 12, 36, 5], [47, 35, 16, 29]]"
48.144.4-48.bf.2.46,48.144.4.1868,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[9, 46, 16, 9], [15, 31, 20, 3], [23, 22, 4, 13], [25, 18, 24, 37], [29, 44, 44, 19], [41, 34, 8, 5]]"
48.144.4-48.bf.2.47,48.144.4.1227,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[21, 5, 28, 21], [29, 25, 4, 25], [33, 20, 44, 27], [39, 28, 40, 27], [41, 34, 28, 19], [43, 4, 40, 35]]"
48.144.4-48.bf.2.48,48.144.4.2112,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[7, 14, 16, 31], [9, 35, 32, 3], [17, 13, 4, 1], [19, 32, 16, 31], [43, 39, 24, 1], [47, 44, 4, 29]]"
48.144.4-48.bf.2.49,48.144.4.1814,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 19, 16, 35], [1, 47, 28, 13], [19, 41, 8, 41], [29, 14, 44, 19], [43, 21, 0, 37], [45, 31, 4, 9]]"
48.144.4-48.bf.2.5,48.144.4.152,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 18, 24, 37], [13, 0, 24, 5], [15, 34, 8, 27], [25, 32, 44, 35], [43, 9, 12, 31], [43, 46, 16, 23]]"
48.144.4-48.bf.2.50,48.144.4.98,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[3, 38, 20, 21], [5, 37, 28, 13], [9, 43, 20, 33], [15, 44, 8, 27], [37, 32, 28, 43], [43, 23, 44, 47]]"
48.144.4-48.bf.2.51,48.144.4.1762,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[9, 44, 4, 15], [19, 27, 36, 19], [19, 41, 4, 43], [21, 38, 16, 9], [39, 2, 40, 27], [47, 33, 36, 19]]"
48.144.4-48.bf.2.52,48.144.4.77,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[31, 10, 40, 11], [31, 46, 16, 23], [37, 30, 12, 11], [37, 34, 28, 11], [43, 28, 28, 17], [45, 11, 16, 27]]"
48.144.4-48.bf.2.53,48.144.4.2054,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 43, 8, 47], [19, 30, 12, 41], [19, 32, 44, 41], [39, 1, 8, 9], [47, 28, 28, 25], [47, 30, 0, 7]]"
48.144.4-48.bf.2.54,48.144.4.146,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 34, 40, 13], [19, 10, 28, 41], [29, 12, 36, 47], [35, 11, 16, 5], [37, 8, 4, 7], [41, 19, 32, 35]]"
48.144.4-48.bf.2.55,48.144.4.1906,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 10, 32, 1], [29, 7, 16, 43], [31, 40, 40, 11], [39, 29, 44, 15], [43, 24, 24, 43], [47, 19, 4, 19]]"
48.144.4-48.bf.2.56,48.144.4.133,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[13, 23, 44, 29], [15, 34, 16, 15], [23, 5, 20, 19], [33, 1, 4, 33], [39, 14, 16, 15], [47, 32, 44, 1]]"
48.144.4-48.bf.2.57,48.144.4.822,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[11, 35, 20, 19], [21, 37, 16, 3], [23, 10, 8, 35], [35, 25, 8, 41], [47, 13, 20, 35], [47, 31, 4, 19]]"
48.144.4-48.bf.2.58,48.144.4.27,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 38, 32, 17], [17, 47, 4, 41], [25, 18, 0, 1], [25, 25, 40, 47], [33, 14, 4, 39], [45, 16, 28, 27]]"
48.144.4-48.bf.2.59,48.144.4.1665,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[11, 38, 8, 19], [17, 0, 12, 43], [19, 32, 28, 25], [21, 2, 4, 15], [29, 10, 44, 11], [39, 19, 40, 9]]"
48.144.4-48.bf.2.6,48.144.4.1625,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[23, 43, 8, 41], [27, 35, 8, 9], [29, 7, 8, 47], [35, 27, 12, 23], [41, 2, 40, 29], [41, 43, 32, 11]]"
48.144.4-48.bf.2.60,48.144.4.159,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[3, 32, 32, 39], [19, 5, 16, 13], [23, 5, 8, 1], [23, 44, 8, 43], [33, 16, 44, 3], [47, 1, 8, 41]]"
48.144.4-48.bf.2.61,48.144.4.887,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 14, 28, 43], [1, 41, 40, 31], [5, 33, 12, 37], [7, 42, 12, 1], [17, 20, 4, 23], [25, 5, 32, 35]]"
48.144.4-48.bf.2.62,48.144.4.45,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 34, 8, 37], [37, 15, 12, 37], [37, 26, 8, 5], [43, 10, 44, 1], [43, 45, 24, 17], [47, 9, 0, 37]]"
48.144.4-48.bf.2.63,48.144.4.1592,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[21, 8, 40, 21], [21, 28, 44, 27], [23, 30, 24, 19], [25, 43, 4, 41], [31, 32, 28, 25], [43, 21, 36, 43]]"
48.144.4-48.bf.2.64,48.144.4.170,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[1, 30, 36, 47], [7, 41, 16, 13], [9, 1, 8, 39], [31, 44, 40, 19], [33, 17, 28, 21], [39, 2, 40, 27]]"
48.144.4-48.bf.2.7,48.144.4.23,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 42, 12, 43], [23, 3, 0, 29], [29, 12, 12, 19], [35, 35, 44, 31], [39, 25, 20, 27], [43, 7, 8, 25]]"
48.144.4-48.bf.2.8,48.144.4.792,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[9, 40, 8, 21], [15, 41, 40, 33], [25, 19, 16, 11], [33, 4, 4, 15], [33, 26, 4, 39], [43, 26, 16, 7]]"
48.144.4-48.bf.2.9,48.144.4.128,,48D4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 14], [3, 8]]",False,False,False,"[[1, 2], [2, 1]]",,1,False,"[[5, 11, 16, 11], [5, 38, 32, 25], [15, 37, 40, 33], [23, 36, 12, 25], [43, 38, 4, 37], [43, 42, 12, 1]]"
48.144.4-48.bg.1.1,48.144.4.473,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 46, 16, 11], [19, 38, 44, 29], [41, 41, 32, 31], [43, 21, 36, 47], [45, 11, 28, 45], [45, 46, 44, 15]]"
48.144.4-48.bg.1.10,48.144.4.1143,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 27, 36, 37], [11, 13, 28, 31], [27, 26, 32, 3], [29, 13, 40, 31], [37, 41, 28, 13], [47, 46, 8, 11]]"
48.144.4-48.bg.1.11,48.144.4.1996,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 33, 36, 5], [3, 41, 16, 9], [13, 45, 0, 19], [29, 9, 12, 17], [33, 25, 28, 33], [35, 40, 8, 35]]"
48.144.4-48.bg.1.12,48.144.4.1172,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[9, 20, 28, 39], [19, 23, 4, 43], [21, 34, 44, 15], [37, 46, 4, 11], [45, 13, 8, 39], [45, 47, 44, 33]]"
48.144.4-48.bg.1.13,48.144.4.1530,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[13, 26, 16, 37], [23, 28, 28, 13], [27, 26, 28, 45], [31, 12, 24, 47], [35, 25, 28, 31], [47, 37, 28, 19]]"
48.144.4-48.bg.1.14,48.144.4.1345,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 12, 36, 23], [7, 33, 24, 1], [17, 7, 16, 43], [17, 18, 24, 13], [35, 16, 40, 7], [41, 38, 40, 5]]"
48.144.4-48.bg.1.15,48.144.4.953,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[27, 1, 4, 39], [31, 16, 28, 5], [35, 44, 8, 31], [39, 1, 4, 27], [43, 39, 36, 35], [47, 17, 32, 13]]"
48.144.4-48.bg.1.16,48.144.4.624,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 6, 0, 13], [1, 15, 36, 37], [11, 37, 8, 41], [21, 20, 4, 39], [23, 26, 4, 41], [41, 44, 8, 37]]"
48.144.4-48.bg.1.17,48.144.4.659,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 20, 28, 9], [5, 39, 36, 13], [17, 39, 12, 13], [19, 46, 28, 5], [25, 16, 44, 19], [47, 19, 28, 7]]"
48.144.4-48.bg.1.18,48.144.4.983,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[11, 21, 12, 47], [13, 45, 36, 17], [17, 47, 40, 11], [37, 45, 24, 7], [43, 40, 44, 13], [43, 47, 32, 5]]"
48.144.4-48.bg.1.19,48.144.4.1273,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 20, 16, 37], [19, 40, 44, 13], [23, 33, 24, 13], [27, 37, 28, 27], [33, 10, 8, 33], [43, 20, 8, 47]]"
48.144.4-48.bg.1.2,48.144.4.1631,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 3, 0, 43], [21, 26, 20, 15], [27, 26, 8, 15], [37, 7, 16, 23], [45, 13, 28, 21], [45, 17, 4, 45]]"
48.144.4-48.bg.1.20,48.144.4.1434,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 43, 40, 47], [19, 6, 36, 5], [27, 7, 4, 27], [41, 7, 20, 41], [43, 20, 16, 7], [45, 41, 4, 45]]"
48.144.4-48.bg.1.21,48.144.4.1220,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 43, 20, 1], [3, 37, 4, 39], [35, 38, 16, 11], [35, 47, 44, 19], [37, 26, 4, 31], [43, 47, 16, 25]]"
48.144.4-48.bg.1.22,48.144.4.2092,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 0, 24, 13], [3, 43, 40, 21], [21, 7, 44, 45], [31, 4, 40, 35], [31, 43, 8, 25], [33, 14, 28, 3]]"
48.144.4-48.bg.1.23,48.144.4.1095,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 13, 16, 47], [3, 44, 4, 45], [5, 12, 24, 37], [11, 34, 4, 25], [29, 5, 8, 31], [35, 38, 32, 7]]"
48.144.4-48.bg.1.24,48.144.4.1875,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 28, 4, 9], [9, 46, 28, 39], [23, 4, 20, 5], [31, 19, 32, 13], [47, 22, 4, 37], [47, 40, 16, 31]]"
48.144.4-48.bg.1.25,48.144.4.1912,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[21, 13, 20, 21], [23, 10, 28, 1], [39, 46, 16, 39], [41, 3, 36, 25], [43, 23, 4, 43], [45, 41, 28, 9]]"
48.144.4-48.bg.1.26,48.144.4.403,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 15, 12, 7], [11, 46, 20, 5], [13, 2, 32, 41], [15, 7, 28, 27], [39, 23, 20, 39], [43, 19, 8, 13]]"
48.144.4-48.bg.1.27,48.144.4.2055,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 13, 16, 47], [7, 2, 32, 11], [17, 30, 12, 35], [35, 28, 28, 1], [43, 31, 4, 23], [43, 38, 16, 19]]"
48.144.4-48.bg.1.28,48.144.4.439,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[11, 42, 24, 31], [15, 20, 40, 3], [27, 47, 32, 9], [33, 7, 28, 21], [35, 36, 36, 29], [37, 4, 40, 17]]"
48.144.4-48.bg.1.29,48.144.4.896,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 22, 28, 33], [17, 9, 12, 29], [19, 5, 28, 43], [23, 4, 40, 19], [31, 2, 8, 47], [41, 0, 24, 29]]"
48.144.4-48.bg.1.3,48.144.4.221,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 1, 28, 3], [3, 43, 20, 39], [13, 28, 4, 47], [23, 35, 28, 11], [25, 0, 0, 5], [45, 32, 4, 15]]"
48.144.4-48.bg.1.30,48.144.4.287,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 7, 40, 29], [13, 12, 0, 13], [25, 23, 20, 29], [31, 17, 8, 17], [41, 44, 16, 5], [47, 37, 8, 29]]"
48.144.4-48.bg.1.31,48.144.4.1599,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[11, 11, 20, 7], [17, 0, 12, 47], [17, 30, 12, 7], [19, 39, 12, 43], [27, 10, 28, 33], [45, 11, 44, 33]]"
48.144.4-48.bg.1.32,48.144.4.527,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 13, 20, 17], [13, 9, 12, 1], [23, 13, 8, 29], [23, 45, 24, 37], [33, 38, 4, 39], [45, 26, 44, 27]]"
48.144.4-48.bg.1.33,48.144.4.509,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 19, 44, 19], [17, 9, 12, 25], [23, 0, 12, 29], [23, 17, 44, 19], [31, 28, 20, 37], [41, 12, 12, 23]]"
48.144.4-48.bg.1.34,48.144.4.1567,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 10, 20, 33], [9, 35, 28, 33], [31, 4, 4, 41], [35, 37, 44, 11], [35, 46, 32, 35], [41, 42, 0, 1]]"
48.144.4-48.bg.1.35,48.144.4.269,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 30, 0, 37], [3, 22, 44, 21], [11, 27, 36, 19], [15, 10, 28, 21], [25, 35, 40, 43], [43, 30, 36, 1]]"
48.144.4-48.bg.1.36,48.144.4.864,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 2, 44, 35], [7, 25, 8, 37], [15, 22, 4, 33], [17, 37, 20, 5], [19, 21, 12, 7], [41, 8, 4, 47]]"
48.144.4-48.bg.1.37,48.144.4.438,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[23, 33, 24, 17], [23, 37, 20, 11], [23, 42, 12, 17], [27, 47, 4, 39], [41, 18, 0, 5], [43, 25, 16, 17]]"
48.144.4-48.bg.1.38,48.144.4.2058,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 9, 36, 5], [9, 11, 20, 9], [9, 25, 40, 39], [13, 25, 28, 17], [29, 28, 28, 43], [35, 26, 16, 11]]"
48.144.4-48.bg.1.39,48.144.4.402,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 31, 20, 39], [7, 39, 24, 17], [21, 5, 16, 27], [33, 22, 20, 15], [37, 47, 44, 5], [47, 47, 32, 25]]"
48.144.4-48.bg.1.4,48.144.4.800,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 24, 36, 43], [19, 14, 20, 41], [21, 16, 28, 15], [29, 7, 40, 19], [41, 11, 8, 7], [43, 28, 4, 5]]"
48.144.4-48.bg.1.40,48.144.4.1913,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 16, 16, 47], [33, 16, 40, 33], [37, 13, 4, 29], [41, 45, 12, 1], [43, 11, 40, 13], [43, 17, 4, 7]]"
48.144.4-48.bg.1.41,48.144.4.1856,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 47, 28, 19], [15, 32, 44, 33], [19, 24, 36, 37], [23, 26, 4, 41], [35, 37, 16, 25], [43, 5, 20, 35]]"
48.144.4-48.bg.1.42,48.144.4.1086,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[17, 6, 12, 35], [23, 43, 4, 43], [33, 11, 4, 21], [39, 11, 20, 15], [47, 7, 20, 47], [47, 21, 36, 23]]"
48.144.4-48.bg.1.43,48.144.4.2095,,48B4,,,,48,144,4,"[3, 3]",6,2,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 33, 0, 13], [13, 16, 20, 19], [13, 34, 32, 13], [23, 24, 36, 41], [35, 38, 8, 43], [41, 45, 0, 47]]"
