"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
40.288.5-40.o.2.7,40.288.5.1631,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 22], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 34, 30, 21], [9, 20, 32, 37], [15, 12, 16, 21], [35, 36, 34, 27]]"
40.288.5-40.o.2.8,40.288.5.1793,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 22], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[15, 18, 8, 35], [17, 26, 30, 33], [19, 30, 22, 17], [23, 20, 6, 17]]"
40.288.5-40.s.1.1,40.288.5.806,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 38, 10, 1], [5, 6, 24, 17], [27, 26, 10, 13], [35, 14, 32, 37]]"
40.288.5-40.s.1.2,40.288.5.1088,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 20, 30, 1], [7, 34, 28, 3], [11, 12, 22, 31], [35, 38, 22, 21]]"
40.288.5-40.s.1.3,40.288.5.1087,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[15, 12, 2, 25], [17, 14, 8, 13], [33, 28, 14, 17], [39, 24, 8, 35]]"
40.288.5-40.s.1.4,40.288.5.805,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[5, 6, 16, 25], [5, 36, 22, 39], [21, 8, 22, 37], [37, 30, 38, 9]]"
40.288.5-40.s.1.5,40.288.5.525,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[9, 4, 18, 5], [9, 30, 2, 27], [17, 16, 30, 23], [19, 38, 30, 7]]"
40.288.5-40.s.1.6,40.288.5.799,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 8, 18, 11], [1, 18, 38, 11], [23, 6, 2, 7], [35, 18, 6, 7]]"
40.288.5-40.s.1.7,40.288.5.1082,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 12, 30, 13], [9, 18, 6, 31], [13, 20, 30, 3], [23, 16, 22, 7]]"
40.288.5-40.s.1.8,40.288.5.483,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[17, 2, 26, 33], [23, 26, 4, 35], [27, 12, 10, 9], [33, 10, 14, 29]]"
40.288.5-40.s.2.1,40.288.5.1099,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[11, 12, 28, 5], [13, 14, 22, 15], [15, 24, 38, 11], [17, 20, 16, 11]]"
40.288.5-40.s.2.2,40.288.5.794,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 34, 6, 15], [29, 32, 18, 13], [33, 14, 12, 15], [37, 6, 34, 19]]"
40.288.5-40.s.2.3,40.288.5.793,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 38, 28, 1], [25, 38, 14, 19], [33, 16, 22, 17], [37, 20, 16, 31]]"
40.288.5-40.s.2.4,40.288.5.1100,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 10, 10, 17], [25, 2, 36, 31], [33, 18, 36, 25], [37, 36, 34, 19]]"
40.288.5-40.s.2.5,40.288.5.487,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[19, 0, 6, 23], [19, 14, 10, 33], [33, 38, 10, 21], [39, 12, 30, 31]]"
40.288.5-40.s.2.6,40.288.5.521,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[11, 38, 32, 7], [15, 18, 2, 1], [21, 10, 10, 21], [23, 4, 2, 5]]"
40.288.5-40.s.2.7,40.288.5.1094,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[21, 16, 22, 15], [29, 32, 26, 25], [35, 14, 6, 3], [37, 22, 10, 9]]"
40.288.5-40.s.2.8,40.288.5.787,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 26], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 26, 18, 39], [9, 30, 28, 21], [15, 6, 26, 15], [23, 38, 30, 11]]"
40.288.5-40.u.1.1,40.288.5.1778,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[7, 14, 4, 27], [9, 2, 16, 35], [25, 8, 34, 39], [35, 8, 2, 1]]"
40.288.5-40.u.1.2,40.288.5.1578,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[9, 18, 18, 19], [9, 30, 12, 27], [25, 36, 4, 7], [29, 18, 6, 11]]"
40.288.5-40.u.1.3,40.288.5.1582,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[11, 22, 30, 33], [13, 24, 6, 1], [17, 0, 26, 1], [37, 14, 8, 13]]"
40.288.5-40.u.1.4,40.288.5.1774,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[11, 32, 22, 11], [15, 18, 34, 29], [15, 26, 12, 29], [25, 28, 22, 11]]"
40.288.5-40.u.1.5,40.288.5.1618,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[11, 26, 30, 7], [17, 16, 30, 13], [25, 32, 26, 31], [37, 12, 4, 25]]"
40.288.5-40.u.1.6,40.288.5.1790,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[15, 2, 6, 11], [15, 14, 16, 23], [15, 36, 36, 25], [21, 22, 18, 5]]"
40.288.5-40.u.1.7,40.288.5.1828,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[13, 30, 2, 1], [15, 32, 6, 31], [17, 24, 28, 23], [25, 8, 18, 35]]"
40.288.5-40.u.1.8,40.288.5.1628,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[11, 12, 14, 9], [21, 20, 24, 7], [21, 26, 22, 25], [39, 10, 28, 1]]"
40.288.5-40.u.2.1,40.288.5.1600,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[3, 20, 30, 23], [17, 32, 24, 15], [31, 30, 10, 11], [39, 18, 18, 39]]"
40.288.5-40.u.2.2,40.288.5.1726,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[7, 14, 26, 35], [15, 18, 2, 1], [17, 34, 10, 11], [21, 32, 30, 23]]"
40.288.5-40.u.2.3,40.288.5.1722,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[11, 36, 20, 7], [23, 16, 26, 23], [25, 22, 4, 3], [29, 2, 12, 29]]"
40.288.5-40.u.2.4,40.288.5.1596,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[7, 32, 14, 15], [13, 14, 36, 1], [25, 26, 22, 19], [33, 36, 34, 15]]"
40.288.5-40.u.2.5,40.288.5.1834,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[3, 38, 0, 11], [15, 12, 28, 29], [21, 16, 18, 9], [37, 2, 26, 33]]"
40.288.5-40.u.2.6,40.288.5.1612,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[9, 10, 10, 29], [11, 10, 0, 21], [19, 34, 26, 37], [29, 32, 6, 5]]"
40.288.5-40.u.2.7,40.288.5.1634,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[13, 8, 36, 35], [15, 32, 34, 13], [33, 26, 22, 37], [39, 32, 30, 1]]"
40.288.5-40.u.2.8,40.288.5.1738,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 20], [5, 7]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,,"[[17, 6, 16, 27], [19, 22, 28, 13], [27, 36, 30, 23], [33, 20, 14, 19]]"
40.288.5-40.y.1.1,40.288.5.78,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[17, 37, 0, 29], [21, 28, 4, 5], [31, 8, 28, 31], [37, 12, 30, 39]]"
40.288.5-40.y.1.10,40.288.5.544,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[17, 17, 26, 33], [25, 6, 28, 33], [25, 29, 2, 17], [27, 12, 34, 25]]"
40.288.5-40.y.1.11,40.288.5.185,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[21, 13, 24, 25], [27, 34, 26, 5], [35, 29, 8, 31], [37, 37, 8, 1]]"
40.288.5-40.y.1.12,40.288.5.222,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[19, 2, 10, 21], [21, 23, 32, 17], [23, 21, 14, 35], [37, 9, 34, 37]]"
40.288.5-40.y.1.2,40.288.5.57,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[29, 12, 6, 15], [31, 35, 32, 19], [33, 8, 2, 19], [33, 8, 22, 19]]"
40.288.5-40.y.1.3,40.288.5.608,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 7, 0, 19], [7, 12, 30, 29], [11, 38, 18, 21], [39, 20, 18, 21]]"
40.288.5-40.y.1.4,40.288.5.595,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 34, 32, 37], [21, 3, 12, 37], [27, 12, 18, 1], [35, 29, 4, 35]]"
40.288.5-40.y.1.5,40.288.5.3057,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 27, 6, 23], [23, 16, 12, 7], [25, 26, 8, 33], [25, 36, 18, 3]]"
40.288.5-40.y.1.6,40.288.5.3067,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[21, 30, 30, 11], [31, 35, 14, 7], [33, 21, 0, 29], [37, 24, 4, 37]]"
40.288.5-40.y.1.7,40.288.5.3065,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 19, 24, 27], [9, 30, 10, 39], [19, 2, 32, 19], [21, 8, 4, 5]]"
40.288.5-40.y.1.8,40.288.5.3053,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[13, 13, 32, 9], [13, 26, 24, 5], [19, 15, 36, 3], [35, 19, 34, 15]]"
40.288.5-40.y.1.9,40.288.5.619,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 11, 38, 13], [9, 12, 22, 19], [23, 11, 34, 35], [27, 24, 34, 17]]"
40.288.5-40.y.2.1,40.288.5.142,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 13, 0, 29], [23, 39, 4, 23], [27, 7, 26, 23], [37, 26, 38, 35]]"
40.288.5-40.y.2.10,40.288.5.672,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[19, 0, 10, 9], [25, 17, 24, 13], [29, 28, 30, 7], [37, 19, 18, 33]]"
40.288.5-40.y.2.11,40.288.5.249,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 24, 28, 25], [19, 30, 18, 21], [21, 33, 2, 37], [23, 3, 14, 7]]"
40.288.5-40.y.2.12,40.288.5.286,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 35, 32, 31], [7, 25, 36, 31], [31, 6, 22, 25], [35, 7, 14, 3]]"
40.288.5-40.y.2.2,40.288.5.121,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 31, 6, 7], [13, 34, 32, 5], [31, 3, 0, 19], [37, 17, 16, 33]]"
40.288.5-40.y.2.3,40.288.5.736,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 4, 14, 33], [7, 1, 8, 35], [33, 25, 24, 29], [35, 17, 14, 23]]"
40.288.5-40.y.2.4,40.288.5.723,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 4, 6, 23], [7, 0, 28, 39], [11, 25, 32, 39], [15, 29, 36, 23]]"
40.288.5-40.y.2.5,40.288.5.3233,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 24, 12, 35], [27, 32, 28, 11], [31, 27, 0, 3], [33, 15, 34, 29]]"
40.288.5-40.y.2.6,40.288.5.3243,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 33, 26, 37], [17, 25, 8, 29], [31, 12, 0, 23], [31, 15, 0, 11]]"
40.288.5-40.y.2.7,40.288.5.3241,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 38, 14, 37], [7, 35, 26, 11], [19, 32, 38, 33], [39, 5, 38, 11]]"
40.288.5-40.y.2.8,40.288.5.3229,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 2, 28, 31], [11, 36, 2, 25], [19, 5, 18, 11], [19, 17, 20, 11]]"
40.288.5-40.y.2.9,40.288.5.747,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[25, 24, 26, 3], [29, 38, 0, 37], [33, 39, 24, 13], [37, 22, 38, 11]]"
40.288.5-40.z.1.1,40.288.5.3377,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 11, 2, 15], [21, 2, 38, 35], [21, 30, 8, 13]]"
40.288.5-40.z.1.2,40.288.5.3387,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[19, 18, 2, 5], [23, 16, 0, 39], [37, 9, 24, 17]]"
40.288.5-40.z.1.3,40.288.5.3385,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 26, 16, 3], [5, 29, 12, 37], [15, 17, 18, 39]]"
40.288.5-40.z.1.4,40.288.5.3373,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 22, 38, 5], [21, 21, 22, 25], [33, 10, 22, 31]]"
40.288.5-40.z.2.1,40.288.5.3393,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 2, 18, 15], [9, 23, 28, 9], [13, 10, 32, 21]]"
40.288.5-40.z.2.2,40.288.5.3403,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 32, 22, 15], [11, 7, 34, 39], [15, 32, 24, 23]]"
40.288.5-40.z.2.3,40.288.5.3401,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[15, 2, 38, 9], [27, 14, 10, 21], [35, 31, 4, 27]]"
40.288.5-40.z.2.4,40.288.5.3389,,20I5,,,,40,288,5,"[4, 4]",16,0,[],"[[2, 28], [5, 5]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 3, 18, 25], [27, 27, 36, 3], [29, 30, 26, 3]]"
40.384.5-40.b.1.1,40.384.5.278,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[3, 4, 36, 39], [3, 34, 32, 33], [31, 12, 0, 11]]"
40.384.5-40.b.1.2,40.384.5.327,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[1, 10, 20, 7], [3, 16, 12, 35], [23, 26, 20, 29]]"
40.384.5-40.b.1.3,40.384.5.213,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[1, 28, 0, 21], [5, 4, 12, 25], [19, 18, 16, 33]]"
40.384.5-40.b.1.4,40.384.5.321,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[1, 20, 0, 21], [15, 22, 36, 1], [37, 6, 16, 15]]"
40.384.5-40.b.1.5,40.384.5.222,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[5, 38, 32, 7], [25, 18, 4, 15], [25, 22, 4, 35]]"
40.384.5-40.b.1.6,40.384.5.322,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[17, 14, 12, 3], [17, 26, 36, 7], [19, 20, 28, 23]]"
40.384.5-40.b.1.7,40.384.5.280,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 20, 8, 3], [11, 12, 4, 31], [37, 38, 32, 31]]"
40.384.5-40.b.1.8,40.384.5.328,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[11, 26, 0, 9], [13, 20, 12, 9], [21, 10, 32, 19]]"
40.384.5-40.ba.1.1,40.384.5.2,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[5, 32, 8, 9], [33, 20, 36, 21], [35, 24, 6, 9]]"
40.384.5-40.ba.1.2,40.384.5.63,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[3, 12, 28, 11], [21, 16, 34, 23], [23, 12, 4, 27]]"
40.384.5-40.ba.1.3,40.384.5.182,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[3, 0, 24, 7], [17, 20, 38, 19], [23, 36, 12, 35]]"
40.384.5-40.ba.1.4,40.384.5.84,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[9, 12, 38, 11], [11, 0, 14, 1], [19, 16, 24, 7]]"
40.384.5-40.ba.1.5,40.384.5.174,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[5, 28, 6, 3], [21, 20, 28, 13], [23, 36, 20, 19]]"
40.384.5-40.ba.1.6,40.384.5.83,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[7, 36, 2, 5], [27, 20, 12, 19], [31, 16, 38, 9]]"
40.384.5-40.ba.1.7,40.384.5.26,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[5, 32, 32, 1], [9, 16, 10, 39], [17, 20, 6, 11]]"
40.384.5-40.ba.1.8,40.384.5.64,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[1, 20, 14, 3], [7, 36, 12, 35], [19, 4, 20, 3]]"
40.384.5-40.ba.2.1,40.384.5.155,,8A5,,,,40,384,5,"[4, 4]",24,0,[],"[[2, 28], [5, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,,"[[1, 16, 12, 9], [15, 36, 28, 19], [17, 8, 26, 15]]"
