"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.144.5-24.bu.1.6,48.144.5.1841,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 10]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,,"[[7, 46, 20, 1], [15, 28, 40, 33], [25, 15, 18, 17], [25, 44, 20, 47]]"
48.144.5-24.bu.1.7,48.144.5.1847,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 10]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,,"[[15, 5, 14, 39], [29, 44, 40, 35], [31, 35, 10, 31], [47, 12, 12, 31]]"
48.144.5-24.bu.1.8,48.144.5.1843,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 10]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,,"[[31, 38, 44, 47], [31, 41, 26, 35], [33, 34, 40, 33], [39, 23, 26, 21]]"
48.144.5-24.bu.1.9,48.144.5.1854,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 10]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,,"[[1, 24, 0, 47], [5, 14, 16, 29], [17, 10, 4, 1], [19, 41, 2, 5]]"
48.144.5-24.bv.1.1,48.144.5.1270,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[9, 29, 34, 15], [15, 16, 40, 39], [21, 25, 26, 27], [29, 26, 20, 19], [41, 38, 20, 25], [47, 31, 46, 1]]"
48.144.5-24.bv.1.10,48.144.5.1273,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[13, 20, 32, 29], [19, 17, 22, 19], [29, 42, 36, 11], [33, 1, 22, 9], [33, 26, 28, 9], [41, 37, 22, 25]]"
48.144.5-24.bv.1.11,48.144.5.1264,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[17, 14, 28, 23], [25, 27, 6, 47], [29, 38, 20, 43], [37, 47, 38, 11], [43, 31, 2, 43], [43, 32, 16, 37]]"
48.144.5-24.bv.1.12,48.144.5.1262,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[1, 8, 40, 7], [3, 28, 32, 45], [9, 22, 20, 33], [27, 43, 38, 45], [37, 20, 32, 29], [37, 38, 28, 13]]"
48.144.5-24.bv.1.13,48.144.5.1267,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[21, 13, 22, 45], [31, 12, 24, 7], [39, 28, 40, 15], [41, 42, 12, 31], [43, 43, 46, 5], [47, 20, 8, 1]]"
48.144.5-24.bv.1.14,48.144.5.1269,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[11, 28, 40, 37], [11, 34, 28, 13], [13, 18, 36, 11], [15, 47, 14, 33], [25, 27, 6, 47], [39, 32, 32, 15]]"
48.144.5-24.bv.1.15,48.144.5.131,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[5, 29, 14, 37], [17, 40, 40, 7], [19, 44, 32, 35], [33, 32, 40, 39], [35, 8, 40, 35], [41, 6, 36, 7]]"
48.144.5-24.bv.1.16,48.144.5.133,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[1, 6, 12, 41], [5, 10, 44, 11], [11, 15, 42, 35], [15, 46, 28, 33], [25, 38, 20, 47], [29, 29, 10, 11]]"
48.144.5-24.bv.1.17,48.144.5.135,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[17, 11, 2, 1], [19, 32, 32, 35], [29, 4, 16, 19], [31, 36, 0, 41], [37, 1, 14, 13], [41, 26, 4, 17]]"
48.144.5-24.bv.1.18,48.144.5.129,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[17, 5, 26, 7], [17, 18, 36, 1], [25, 11, 2, 41], [31, 4, 16, 41], [35, 2, 20, 13], [47, 25, 34, 1]]"
48.144.5-24.bv.1.19,48.144.5.136,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[3, 41, 2, 21], [7, 3, 30, 25], [19, 6, 12, 19], [23, 0, 24, 17], [25, 25, 46, 17], [37, 14, 44, 35]]"
48.144.5-24.bv.1.2,48.144.5.1268,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[1, 22, 4, 47], [5, 25, 26, 11], [21, 32, 8, 3], [29, 40, 40, 13], [37, 43, 46, 11], [41, 12, 0, 7]]"
48.144.5-24.bv.1.20,48.144.5.1256,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[7, 18, 36, 17], [11, 22, 4, 37], [13, 47, 46, 43], [23, 13, 2, 17], [41, 26, 4, 47], [45, 47, 2, 21]]"
48.144.5-24.bv.1.21,48.144.5.1275,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[9, 4, 40, 9], [11, 12, 24, 37], [27, 38, 44, 3], [29, 5, 26, 19], [39, 10, 20, 33], [45, 11, 46, 3]]"
48.144.5-24.bv.1.22,48.144.5.1276,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[3, 23, 26, 3], [9, 14, 44, 33], [17, 21, 18, 31], [17, 40, 8, 41], [21, 26, 28, 45], [35, 3, 18, 35]]"
48.144.5-24.bv.1.23,48.144.5.1266,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[21, 41, 22, 45], [27, 37, 38, 27], [37, 23, 34, 13], [39, 35, 46, 33], [39, 47, 14, 33], [41, 21, 42, 47]]"
48.144.5-24.bv.1.24,48.144.5.1259,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[11, 18, 36, 29], [17, 36, 0, 23], [25, 34, 44, 31], [35, 16, 40, 43], [41, 28, 8, 17], [47, 3, 6, 17]]"
48.144.5-24.bv.1.25,48.144.5.1265,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[3, 26, 44, 27], [13, 11, 38, 11], [17, 22, 4, 31], [23, 40, 40, 1], [41, 15, 18, 25], [45, 29, 2, 3]]"
48.144.5-24.bv.1.26,48.144.5.1258,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[17, 41, 34, 23], [35, 19, 34, 19], [39, 25, 26, 9], [43, 18, 36, 43], [47, 23, 26, 7], [47, 43, 22, 25]]"
48.144.5-24.bv.1.27,48.144.5.1277,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[1, 28, 8, 25], [11, 35, 38, 13], [13, 20, 8, 11], [15, 34, 28, 9], [17, 34, 44, 47], [19, 45, 30, 43]]"
48.144.5-24.bv.1.28,48.144.5.1278,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[5, 37, 22, 37], [13, 36, 24, 11], [31, 32, 40, 7], [43, 34, 28, 35], [43, 37, 26, 37], [47, 18, 12, 25]]"
48.144.5-24.bv.1.29,48.144.5.1260,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[3, 32, 32, 45], [17, 23, 22, 47], [25, 18, 36, 7], [37, 31, 34, 29], [43, 19, 38, 37], [45, 43, 34, 45]]"
48.144.5-24.bv.1.3,48.144.5.134,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[3, 35, 26, 27], [9, 11, 34, 9], [13, 47, 14, 35], [21, 34, 44, 27], [35, 44, 16, 29], [47, 8, 8, 7]]"
48.144.5-24.bv.1.30,48.144.5.1257,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[1, 26, 28, 7], [9, 10, 44, 15], [15, 11, 34, 39], [17, 27, 30, 23], [29, 16, 40, 19], [47, 41, 10, 17]]"
48.144.5-24.bv.1.31,48.144.5.130,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[7, 11, 38, 41], [13, 35, 46, 19], [15, 7, 46, 33], [27, 26, 20, 45], [33, 13, 2, 39], [47, 27, 42, 31]]"
48.144.5-24.bv.1.32,48.144.5.1255,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[3, 28, 32, 21], [5, 13, 14, 29], [15, 25, 10, 33], [41, 3, 30, 47], [47, 15, 30, 1], [47, 44, 32, 25]]"
48.144.5-24.bv.1.4,48.144.5.132,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[5, 41, 10, 11], [17, 29, 46, 17], [29, 36, 0, 5], [35, 15, 6, 37], [37, 44, 40, 43], [41, 18, 12, 17]]"
48.144.5-24.bv.1.5,48.144.5.1274,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[7, 26, 4, 1], [13, 27, 42, 29], [17, 12, 24, 25], [25, 4, 16, 23], [29, 28, 8, 5], [39, 40, 16, 39]]"
48.144.5-24.bv.1.6,48.144.5.1272,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[19, 6, 36, 35], [19, 34, 4, 29], [25, 29, 46, 1], [31, 5, 26, 17], [37, 31, 34, 5], [41, 17, 14, 1]]"
48.144.5-24.bv.1.7,48.144.5.1261,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[5, 9, 42, 11], [7, 15, 42, 7], [11, 9, 6, 43], [17, 47, 38, 7], [39, 29, 2, 33], [43, 7, 2, 19]]"
48.144.5-24.bv.1.8,48.144.5.1263,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[17, 42, 36, 47], [21, 43, 26, 45], [31, 0, 0, 7], [33, 14, 44, 33], [33, 47, 14, 15], [35, 34, 28, 43]]"
48.144.5-24.bv.1.9,48.144.5.1271,,24A5,,,,48,144,5,"[2, 2]",4,0,[-8],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,False,"[[1, 17, 14, 17], [21, 10, 20, 27], [25, 42, 36, 1], [29, 15, 30, 35], [43, 20, 40, 37], [47, 38, 44, 25]]"
48.144.5-24.ct.1.1,48.144.5.1867,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[19, 17, 10, 43], [23, 47, 38, 25], [31, 42, 12, 31], [33, 35, 22, 15], [41, 27, 6, 5]]"
48.144.5-24.ct.1.2,48.144.5.1868,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[15, 22, 20, 39], [37, 38, 32, 35], [41, 12, 12, 47], [45, 35, 14, 21], [47, 28, 8, 11]]"
48.144.5-24.ct.1.3,48.144.5.1866,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[1, 12, 24, 5], [29, 40, 20, 47], [33, 35, 46, 15], [35, 41, 26, 13], [43, 29, 2, 23]]"
48.144.5-24.ct.1.4,48.144.5.1865,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[15, 34, 44, 39], [19, 38, 32, 5], [23, 18, 0, 17], [27, 23, 46, 39], [41, 23, 22, 41]]"
48.144.5-24.ct.1.5,48.144.5.1870,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[5, 25, 34, 25], [13, 8, 20, 35], [17, 17, 10, 17], [33, 37, 26, 45], [39, 10, 44, 15]]"
48.144.5-24.ct.1.6,48.144.5.1869,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[1, 4, 16, 17], [15, 32, 40, 39], [29, 35, 22, 47], [29, 36, 12, 11], [31, 4, 8, 19]]"
48.144.5-24.ct.1.7,48.144.5.1872,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[5, 31, 46, 1], [5, 34, 44, 41], [19, 40, 32, 7], [43, 28, 16, 11], [45, 26, 40, 27]]"
48.144.5-24.ct.1.8,48.144.5.1871,,24A5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 27], [3, 8]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[7, 18, 24, 25], [17, 10, 32, 11], [23, 32, 32, 7], [31, 39, 30, 29], [43, 19, 14, 19]]"
48.144.5-24.df.1.1,48.144.5.2142,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 4, 32, 25], [3, 25, 2, 9], [9, 34, 32, 3], [29, 28, 4, 19], [29, 42, 24, 47]]"
48.144.5-24.df.1.2,48.144.5.2137,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[11, 8, 8, 31], [17, 10, 40, 31], [17, 26, 4, 41], [37, 44, 4, 31], [41, 47, 14, 7]]"
48.144.5-24.df.1.3,48.144.5.2141,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[1, 41, 2, 41], [13, 20, 40, 13], [21, 47, 14, 27], [43, 3, 6, 7], [47, 14, 44, 43]]"
48.144.5-24.df.1.4,48.144.5.2138,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[5, 21, 18, 47], [5, 37, 2, 41], [17, 34, 40, 7], [37, 14, 40, 31], [43, 31, 14, 1]]"
48.144.5-24.df.1.5,48.144.5.2140,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[9, 20, 32, 45], [13, 29, 10, 7], [33, 37, 2, 27], [35, 44, 32, 7], [47, 17, 2, 31]]"
48.144.5-24.df.1.6,48.144.5.2144,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[3, 7, 46, 27], [19, 17, 2, 29], [31, 10, 28, 35], [31, 27, 6, 41], [37, 6, 24, 35]]"
48.144.5-24.df.1.7,48.144.5.2139,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[11, 39, 30, 13], [15, 23, 38, 39], [19, 27, 6, 35], [29, 16, 4, 19], [31, 6, 0, 17]]"
48.144.5-24.df.1.8,48.144.5.2143,,24E5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 27], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,,"[[13, 3, 30, 25], [13, 13, 10, 29], [13, 43, 46, 5], [23, 10, 32, 5], [35, 11, 22, 23]]"
48.144.5.bs.1,48.144.5.422,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,True,"[[1, 30, 44, 41], [7, 4, 40, 23], [21, 10, 2, 15], [23, 34, 10, 1], [41, 15, 10, 31]]"
48.144.5.bt.1,48.144.5.413,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 32], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[1, 12, 42, 43], [3, 2, 26, 13], [11, 17, 2, 37], [29, 15, 0, 23], [29, 27, 12, 47]]"
48.144.5.bv.1,48.144.5.753,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 32], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[5, 27, 30, 11], [7, 3, 0, 37], [21, 32, 2, 43], [27, 4, 4, 23], [39, 26, 34, 21]]"
48.144.5.by.1,48.144.5.846,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 6]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[5, 43, 34, 43], [7, 41, 4, 37], [27, 40, 14, 9], [39, 38, 2, 9], [41, 28, 26, 11]]"
48.144.5.ci.1,48.144.5.450,,48G5,,,,48,144,5,"[2, 2]",4,2,[],"[[2, 33], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,1,False,"[[3, 4, 22, 45], [5, 46, 14, 23], [7, 26, 4, 31], [17, 46, 34, 7], [29, 29, 28, 23]]"
48.144.5.cj.1,48.144.5.425,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[19, 11, 34, 37], [35, 5, 40, 17], [35, 37, 28, 1], [37, 46, 44, 13], [39, 10, 10, 9]]"
48.144.5.ck.1,48.144.5.853,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,True,"[[3, 22, 32, 15], [9, 16, 10, 27], [11, 20, 34, 5], [21, 22, 2, 39], [45, 31, 4, 39]]"
48.144.5.cl.1,48.144.5.850,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[9, 31, 20, 39], [29, 5, 2, 19], [29, 11, 2, 19], [29, 26, 4, 5], [43, 4, 4, 23]]"
48.144.5.cq.1,48.144.5.830,,48G5,,,,48,144,5,"[2, 2]",4,2,[],"[[2, 33], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,1,False,"[[1, 15, 0, 43], [5, 21, 42, 35], [9, 13, 10, 39], [11, 14, 44, 43], [41, 15, 42, 23]]"
48.144.5.cr.1,48.144.5.825,,48G5,,,,48,144,5,"[2, 2]",4,2,[],"[[2, 33], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,1,False,"[[7, 6, 0, 35], [15, 32, 14, 33], [23, 27, 24, 37], [25, 21, 0, 19], [35, 40, 4, 31]]"
48.144.5.cs.1,48.144.5.453,,48G5,,,,48,144,5,"[2, 2]",4,2,[],"[[2, 33], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,1,False,"[[7, 45, 6, 25], [25, 36, 12, 5], [41, 5, 16, 23], [43, 26, 28, 43], [47, 9, 6, 25]]"
48.144.5.ct.1,48.144.5.430,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,True,"[[3, 4, 44, 15], [5, 7, 34, 43], [7, 31, 44, 1], [27, 20, 8, 3], [41, 3, 0, 19]]"
48.144.5.cu.1,48.144.5.841,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 33], [3, 6]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[7, 26, 16, 19], [19, 31, 34, 29], [23, 34, 14, 29], [35, 16, 28, 31], [45, 25, 28, 3]]"
48.144.5.cw.1,48.144.5.438,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 33], [3, 6]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[7, 18, 24, 35], [9, 37, 16, 39], [13, 24, 18, 7], [25, 32, 28, 37], [45, 13, 46, 27]]"
48.144.5.cx.1,48.144.5.445,,48G5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 6]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[15, 40, 34, 9], [23, 28, 8, 47], [35, 44, 28, 47], [37, 6, 24, 17], [45, 7, 44, 15]]"
48.144.5.dh.1,48.144.5.758,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,True,"[[17, 37, 32, 23], [21, 13, 38, 27], [23, 26, 14, 13], [23, 38, 4, 23], [29, 22, 14, 11]]"
48.144.5.do.1,48.144.5.341,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 10]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[9, 7, 20, 39], [11, 39, 42, 5], [45, 17, 20, 39], [45, 19, 14, 3], [47, 4, 16, 7], [47, 30, 6, 17]]"
48.144.5.dq.1,48.144.5.168,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 10]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,,"[[13, 46, 14, 31], [25, 37, 10, 23], [29, 32, 8, 37], [31, 4, 16, 23], [37, 1, 26, 19], [41, 16, 28, 37]]"
48.144.5.dr.1,48.144.5.219,,48E5,,,,48,144,5,"[2, 2]",4,2,[],"[[2, 32], [3, 10]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,1,False,"[[3, 40, 44, 39], [5, 0, 36, 25], [9, 4, 4, 21], [11, 4, 16, 19], [41, 16, 10, 7], [43, 13, 40, 29]]"
48.144.5.ea.1,48.144.5.3,,48E5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 34], [3, 8]]",False,True,True,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",3,0,True,"[[7, 9, 36, 29], [13, 45, 6, 35], [19, 41, 28, 25], [35, 6, 42, 29], [45, 13, 2, 3]]"
