"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.384.5-48.gr.2.5,48.384.5.2348,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 5, 8, 37], [3, 34, 40, 35], [5, 22, 32, 41], [15, 44, 16, 47]]"
48.384.5-48.gr.2.6,48.384.5.2288,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 14, 32, 15], [15, 44, 16, 15], [45, 22, 40, 21], [47, 47, 24, 29]]"
48.384.5-48.gr.2.7,48.384.5.2355,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[11, 22, 40, 3], [23, 8, 32, 31], [33, 28, 8, 45], [47, 23, 16, 9]]"
48.384.5-48.gr.2.8,48.384.5.2303,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 45, 40, 43], [5, 47, 16, 47], [31, 4, 16, 23], [41, 0, 8, 5]]"
48.384.5-48.gr.2.9,48.384.5.659,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 29, 24, 43], [11, 42, 8, 19], [25, 21, 24, 43], [43, 5, 8, 21]]"
48.384.5-48.gs.1.1,48.384.5.2323,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[9, 43, 16, 11], [31, 23, 16, 25], [31, 25, 16, 21], [43, 40, 40, 39]]"
48.384.5-48.gs.1.10,48.384.5.680,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[1, 19, 0, 35], [9, 16, 32, 41], [29, 47, 40, 27], [35, 26, 40, 35]]"
48.384.5-48.gs.1.11,48.384.5.712,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[5, 28, 24, 25], [31, 35, 0, 41], [41, 2, 16, 45], [45, 14, 8, 13]]"
48.384.5-48.gs.1.12,48.384.5.1060,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[3, 28, 40, 23], [13, 27, 40, 43], [23, 46, 0, 35], [47, 21, 0, 13]]"
48.384.5-48.gs.1.2,48.384.5.730,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[5, 42, 24, 37], [5, 43, 24, 35], [17, 46, 0, 29], [41, 36, 32, 17]]"
48.384.5-48.gs.1.3,48.384.5.2332,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[21, 5, 40, 15], [27, 40, 40, 47], [29, 8, 24, 25], [31, 26, 16, 27]]"
48.384.5-48.gs.1.4,48.384.5.1046,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[13, 25, 24, 7], [19, 0, 24, 23], [35, 20, 40, 23], [35, 33, 8, 5]]"
48.384.5-48.gs.1.5,48.384.5.2372,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[1, 21, 32, 23], [9, 11, 32, 27], [27, 47, 40, 33], [37, 2, 40, 37]]"
48.384.5-48.gs.1.6,48.384.5.1007,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[3, 2, 8, 43], [19, 20, 24, 23], [29, 29, 24, 47], [33, 28, 32, 17]]"
48.384.5-48.gs.1.7,48.384.5.2363,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[7, 44, 32, 47], [17, 13, 0, 31], [29, 27, 8, 11], [43, 36, 8, 47]]"
48.384.5-48.gs.1.8,48.384.5.679,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[9, 40, 32, 25], [9, 41, 32, 23], [19, 10, 40, 3], [45, 25, 8, 47]]"
48.384.5-48.gs.1.9,48.384.5.1008,,16M5,,,,48,384,5,"[4, 4]",24,4,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,False,"[[19, 21, 24, 37], [25, 10, 0, 13], [27, 8, 8, 7], [33, 32, 16, 41]]"
48.384.5-48.gs.2.1,48.384.5.693,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[23, 43, 40, 13], [31, 31, 32, 1], [39, 23, 40, 5], [45, 46, 40, 45]]"
48.384.5-48.gs.2.10,48.384.5.723,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 36, 16, 1], [17, 29, 40, 3], [29, 27, 16, 31], [29, 30, 32, 17]]"
48.384.5-48.gs.2.11,48.384.5.658,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[11, 9, 24, 5], [19, 25, 24, 13], [27, 26, 8, 35], [41, 8, 40, 29]]"
48.384.5-48.gs.2.12,48.384.5.1083,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[11, 46, 0, 23], [23, 28, 8, 35], [47, 4, 24, 19], [47, 11, 16, 17]]"
48.384.5-48.gs.2.2,48.384.5.1025,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 26, 8, 43], [7, 23, 24, 13], [29, 2, 32, 25], [47, 23, 8, 37]]"
48.384.5-48.gs.2.3,48.384.5.1069,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[7, 0, 24, 35], [13, 18, 40, 29], [39, 20, 8, 35], [45, 47, 40, 35]]"
48.384.5-48.gs.2.4,48.384.5.657,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[15, 11, 40, 21], [21, 23, 32, 7], [35, 6, 16, 47], [47, 15, 40, 29]]"
48.384.5-48.gs.2.5,48.384.5.2356,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 31, 24, 35], [17, 9, 32, 31], [31, 12, 32, 7], [43, 1, 32, 1]]"
48.384.5-48.gs.2.6,48.384.5.2287,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[11, 10, 0, 23], [17, 29, 24, 35], [19, 17, 32, 33], [23, 43, 0, 25]]"
48.384.5-48.gs.2.7,48.384.5.2347,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[7, 32, 40, 19], [9, 37, 16, 23], [19, 34, 32, 15], [25, 20, 40, 37]]"
48.384.5-48.gs.2.8,48.384.5.2304,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 26, 24, 37], [37, 22, 32, 33], [43, 26, 8, 3], [47, 43, 24, 5]]"
48.384.5-48.gs.2.9,48.384.5.1026,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[9, 25, 8, 19], [33, 25, 8, 19], [37, 11, 40, 3], [47, 4, 8, 11]]"
48.384.5-48.gv.1.1,48.384.5.2037,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[19, 20, 8, 39], [23, 24, 8, 31], [41, 31, 32, 11]]"
48.384.5-48.gv.1.2,48.384.5.370,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[19, 5, 24, 37], [21, 16, 40, 1], [45, 32, 16, 41]]"
48.384.5-48.gv.1.3,48.384.5.2039,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[13, 32, 40, 25], [13, 47, 40, 27], [19, 36, 16, 31]]"
48.384.5-48.gv.1.4,48.384.5.385,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 5, 24, 37], [11, 4, 24, 31], [41, 40, 40, 33]]"
48.384.5-48.gv.1.5,48.384.5.386,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 23, 40, 35], [17, 39, 16, 43], [27, 1, 8, 37]]"
48.384.5-48.gv.1.6,48.384.5.2043,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[13, 12, 24, 41], [39, 16, 40, 39], [47, 37, 0, 13]]"
48.384.5-48.gv.1.7,48.384.5.369,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[21, 20, 16, 9], [37, 32, 40, 1], [37, 39, 40, 43]]"
48.384.5-48.gv.1.8,48.384.5.2041,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 39, 40, 35], [7, 21, 32, 29], [27, 13, 16, 5]]"
48.384.5-48.gv.2.1,48.384.5.2031,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[17, 4, 0, 13], [25, 35, 32, 47], [31, 25, 8, 25]]"
48.384.5-48.gv.2.2,48.384.5.389,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 39, 8, 47], [31, 13, 0, 5], [41, 39, 16, 47]]"
48.384.5-48.gv.2.3,48.384.5.2029,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[23, 36, 16, 19], [33, 23, 32, 11], [47, 16, 40, 15]]"
48.384.5-48.gv.2.4,48.384.5.366,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[15, 25, 8, 5], [25, 0, 40, 13], [41, 24, 40, 25]]"
48.384.5-48.gv.2.5,48.384.5.365,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 40, 0, 5], [9, 11, 8, 31], [25, 23, 16, 19]]"
48.384.5-48.gv.2.6,48.384.5.2033,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[15, 37, 16, 29], [47, 12, 0, 43], [47, 25, 8, 17]]"
48.384.5-48.gv.2.7,48.384.5.390,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 31, 16, 27], [31, 41, 8, 33], [47, 41, 32, 1]]"
48.384.5-48.gv.2.8,48.384.5.2035,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 31, 40, 15], [31, 37, 16, 21], [41, 15, 8, 11]]"
48.384.5-48.hb.1.1,48.384.5.4345,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[11, 22, 16, 15], [35, 17, 16, 17], [37, 8, 40, 33]]"
48.384.5-48.hb.1.2,48.384.5.4365,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[5, 9, 40, 23], [25, 26, 8, 33], [33, 1, 32, 31]]"
48.384.5-48.hb.1.3,48.384.5.4517,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[19, 41, 0, 41], [37, 34, 32, 25], [41, 47, 24, 31]]"
48.384.5-48.hb.1.4,48.384.5.4561,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[5, 15, 0, 7], [21, 5, 40, 7], [27, 14, 32, 7]]"
48.384.5-48.hb.1.5,48.384.5.4553,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[11, 17, 32, 33], [17, 42, 40, 25], [41, 37, 32, 15]]"
48.384.5-48.hb.1.6,48.384.5.4526,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 32, 40, 15], [35, 7, 24, 17], [45, 26, 32, 9]]"
48.384.5-48.hb.1.7,48.384.5.4381,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 43, 8, 25], [13, 34, 0, 17], [21, 40, 8, 33]]"
48.384.5-48.hb.1.8,48.384.5.4354,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[5, 28, 40, 1], [11, 31, 24, 41], [39, 10, 40, 15]]"
48.384.5-48.hb.2.1,48.384.5.4535,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[29, 13, 8, 47], [31, 26, 40, 31], [39, 44, 40, 43]]"
48.384.5-48.hb.2.2,48.384.5.4579,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[31, 20, 40, 3], [43, 47, 40, 25], [45, 19, 8, 19]]"
48.384.5-48.hb.2.3,48.384.5.4331,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[13, 5, 0, 11], [19, 17, 24, 37], [31, 38, 16, 43]]"
48.384.5-48.hb.2.4,48.384.5.4375,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 5, 40, 37], [19, 3, 16, 29], [33, 14, 32, 5]]"
48.384.5-48.hb.2.5,48.384.5.4359,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[9, 38, 8, 17], [21, 7, 8, 35], [29, 29, 8, 39]]"
48.384.5-48.hb.2.6,48.384.5.4340,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[15, 38, 32, 35], [27, 47, 8, 9], [45, 11, 16, 47]]"
48.384.5-48.hb.2.7,48.384.5.4571,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[5, 25, 8, 47], [15, 4, 8, 3], [25, 42, 40, 17]]"
48.384.5-48.hb.2.8,48.384.5.4544,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[11, 5, 24, 5], [29, 13, 16, 27], [37, 15, 32, 31]]"
48.384.5-48.hd.1.1,48.384.5.4533,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[13, 23, 8, 35], [15, 16, 40, 43], [45, 13, 8, 31]]"
48.384.5-48.hd.1.2,48.384.5.4357,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 2, 0, 13], [29, 21, 8, 47], [41, 4, 24, 37]]"
48.384.5-48.hd.1.3,48.384.5.4329,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[29, 17, 40, 39], [43, 21, 32, 17], [45, 41, 32, 35]]"
48.384.5-48.hd.1.4,48.384.5.4569,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[23, 28, 24, 43], [33, 38, 8, 9], [37, 39, 32, 47]]"
48.384.5-48.hd.1.5,48.384.5.4373,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 31, 16, 37], [25, 20, 40, 13], [41, 26, 40, 17]]"
48.384.5-48.hd.1.6,48.384.5.4542,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 1, 8, 13], [27, 31, 8, 9], [47, 16, 24, 19]]"
48.384.5-48.hd.1.7,48.384.5.4577,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 20, 24, 11], [27, 7, 8, 33], [29, 39, 40, 35]]"
48.384.5-48.hd.1.8,48.384.5.4338,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 20, 24, 5], [13, 27, 40, 19], [31, 42, 0, 19]]"
48.384.5-48.hd.2.1,48.384.5.4519,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 4, 40, 39], [17, 19, 40, 39], [23, 18, 24, 31]]"
48.384.5-48.hd.2.2,48.384.5.4383,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 5, 40, 1], [45, 14, 16, 25], [47, 11, 0, 17]]"
48.384.5-48.hd.2.3,48.384.5.4347,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[45, 16, 40, 41], [45, 41, 8, 31], [47, 25, 8, 17]]"
48.384.5-48.hd.2.4,48.384.5.4555,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 18, 40, 17], [11, 29, 0, 17], [25, 15, 8, 47]]"
48.384.5-48.hd.2.5,48.384.5.4367,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[25, 34, 24, 17], [37, 24, 40, 41], [41, 11, 8, 15]]"
48.384.5-48.hd.2.6,48.384.5.4528,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[5, 26, 16, 9], [27, 4, 40, 15], [43, 15, 24, 41]]"
48.384.5-48.hd.2.7,48.384.5.4563,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 40, 40, 39], [3, 46, 32, 39], [7, 29, 24, 41]]"
48.384.5-48.hd.2.8,48.384.5.4356,,16M5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 28], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[9, 11, 8, 39], [19, 18, 16, 7], [21, 43, 32, 15]]"
48.384.5-48.hf.1.1,48.384.5.5107,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 23, 40, 5], [13, 40, 24, 5], [23, 9, 16, 13], [43, 33, 16, 25]]"
48.384.5-48.hf.1.10,48.384.5.5347,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[11, 8, 24, 19], [15, 38, 40, 43], [25, 44, 8, 17], [41, 33, 16, 7]]"
48.384.5-48.hf.1.11,48.384.5.6152,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 34, 8, 27], [15, 17, 8, 13], [23, 11, 24, 25], [43, 18, 40, 23]]"
48.384.5-48.hf.1.12,48.384.5.6154,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[7, 22, 32, 3], [11, 36, 24, 43], [21, 31, 32, 39], [33, 14, 40, 45]]"
48.384.5-48.hf.1.13,48.384.5.5106,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 6, 24, 13], [1, 24, 40, 1], [21, 32, 32, 29], [41, 1, 8, 47]]"
48.384.5-48.hf.1.14,48.384.5.5084,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[3, 22, 16, 7], [7, 34, 40, 11], [13, 11, 24, 31], [23, 38, 32, 19]]"
48.384.5-48.hf.1.15,48.384.5.6170,,8A5,,,,48,384,5,"[4, 4]",24,0,[],"[[2, 38], [3, 4]]",False,True,False,"[[1, 2, 1, 1], [1, 1, 1, 1]]",,0,True,"[[1, 43, 24, 11], [5, 15, 16, 23], [23, 2, 8, 43], [43, 17, 8, 17]]"
