"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.144.5-24.gf.1.15,48.144.5.1924,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 23, 40, 13], [33, 40, 26, 27], [35, 23, 26, 25], [41, 27, 12, 23], [43, 39, 0, 17]]"
48.144.5-24.gf.1.16,48.144.5.1921,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 4, 38, 7], [5, 42, 6, 43], [11, 39, 42, 41], [31, 17, 16, 25], [41, 10, 44, 17]]"
48.144.5-24.gf.1.2,48.144.5.1922,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 21, 6, 47], [13, 21, 36, 31], [15, 34, 38, 45], [23, 44, 14, 13], [47, 20, 28, 11]]"
48.144.5-24.gf.1.3,48.144.5.1936,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 18, 24, 41], [7, 37, 38, 37], [11, 10, 2, 5], [31, 32, 4, 19], [43, 14, 8, 23]]"
48.144.5-24.gf.1.4,48.144.5.1935,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[11, 16, 16, 43], [19, 29, 46, 1], [21, 32, 38, 3], [33, 25, 10, 27], [39, 17, 8, 33]]"
48.144.5-24.gf.1.5,48.144.5.1928,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 2, 32, 35], [13, 30, 0, 25], [23, 19, 32, 5], [27, 14, 26, 45], [47, 20, 38, 13]]"
48.144.5-24.gf.1.6,48.144.5.1927,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[15, 31, 44, 45], [17, 20, 2, 43], [19, 16, 20, 31], [37, 45, 6, 7], [39, 13, 2, 21]]"
48.144.5-24.gf.1.7,48.144.5.1932,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[37, 0, 18, 7], [37, 13, 22, 23], [37, 34, 14, 19], [47, 7, 32, 5], [47, 39, 42, 5]]"
48.144.5-24.gf.1.8,48.144.5.1929,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[11, 20, 38, 25], [25, 34, 44, 25], [27, 8, 2, 21], [29, 6, 42, 23], [47, 25, 28, 25]]"
48.144.5-24.gf.1.9,48.144.5.1931,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 17, 44, 31], [15, 35, 38, 45], [23, 24, 12, 19], [35, 28, 40, 19], [41, 11, 20, 7]]"
48.144.5-24.gn.1.1,48.144.5.1317,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 34, 34, 11], [1, 44, 2, 11], [15, 37, 28, 33], [25, 28, 26, 19], [41, 31, 44, 23]]"
48.144.5-24.gn.1.10,48.144.5.150,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 4, 16, 33], [15, 13, 26, 45], [15, 35, 44, 45], [31, 25, 2, 13], [47, 2, 40, 35]]"
48.144.5-24.gn.1.11,48.144.5.1321,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 23, 28, 15], [19, 26, 8, 23], [21, 22, 40, 33], [27, 34, 8, 39], [45, 1, 46, 39]]"
48.144.5-24.gn.1.12,48.144.5.1320,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[11, 19, 2, 41], [17, 9, 6, 43], [29, 16, 10, 7], [31, 39, 18, 13], [39, 26, 14, 21]]"
48.144.5-24.gn.1.13,48.144.5.1326,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 2, 32, 35], [11, 35, 28, 17], [17, 30, 18, 35], [29, 8, 40, 5], [47, 22, 22, 37]]"
48.144.5-24.gn.1.14,48.144.5.1323,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 9, 36, 1], [17, 9, 30, 35], [23, 47, 2, 37], [29, 25, 38, 23], [37, 17, 44, 23]]"
48.144.5-24.gn.1.15,48.144.5.1318,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 1, 34, 9], [3, 25, 20, 45], [13, 14, 10, 31], [25, 9, 12, 43], [25, 40, 32, 1]]"
48.144.5-24.gn.1.16,48.144.5.1315,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[17, 30, 18, 43], [21, 26, 40, 33], [25, 27, 6, 43], [41, 7, 22, 43], [47, 47, 34, 5]]"
48.144.5-24.gn.1.2,48.144.5.1316,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 3, 36, 19], [11, 30, 30, 41], [13, 42, 18, 47], [23, 25, 26, 29], [41, 30, 24, 13]]"
48.144.5-24.gn.1.3,48.144.5.1325,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 23, 26, 29], [13, 29, 20, 23], [13, 30, 42, 23], [21, 10, 8, 33], [41, 20, 40, 41]]"
48.144.5-24.gn.1.4,48.144.5.1324,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 20, 8, 13], [19, 14, 40, 7], [19, 16, 14, 25], [25, 12, 42, 19], [35, 39, 42, 17]]"
48.144.5-24.gn.1.5,48.144.5.1322,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[11, 23, 28, 17], [29, 33, 30, 7], [35, 12, 6, 17], [43, 46, 40, 47], [45, 14, 32, 9]]"
48.144.5-24.gn.1.6,48.144.5.1319,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 15, 36, 37], [13, 41, 4, 31], [23, 18, 0, 11], [33, 41, 14, 27], [43, 10, 16, 23]]"
48.144.5-24.gn.1.7,48.144.5.152,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[17, 30, 24, 5], [23, 5, 34, 29], [27, 37, 20, 21], [41, 43, 20, 23], [43, 5, 26, 41]]"
48.144.5-24.gn.1.8,48.144.5.149,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[17, 30, 0, 37], [21, 35, 4, 27], [31, 12, 24, 23], [35, 1, 10, 1], [35, 15, 18, 1]]"
48.144.5-24.gn.1.9,48.144.5.151,,24B5,,,,48,144,5,"[4, 4]",4,0,[],"[[2, 28], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 47, 22, 3], [13, 4, 34, 47], [29, 40, 2, 47], [37, 0, 18, 23], [41, 2, 34, 35]]"
48.144.5-24.hc.1.1,48.144.5.2045,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 7, 16, 47], [19, 29, 34, 1], [27, 17, 44, 45], [37, 13, 2, 31], [41, 46, 14, 47]]"
48.144.5-24.hc.1.10,48.144.5.2035,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 22, 16, 5], [3, 22, 44, 27], [11, 21, 6, 17], [17, 26, 38, 31], [23, 11, 4, 5]]"
48.144.5-24.hc.1.11,48.144.5.2039,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 26, 2, 41], [25, 2, 16, 37], [27, 23, 40, 9], [31, 1, 26, 13], [35, 6, 36, 43]]"
48.144.5-24.hc.1.12,48.144.5.2034,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 39, 18, 19], [7, 4, 14, 37], [9, 29, 38, 27], [21, 17, 46, 15], [37, 40, 28, 17]]"
48.144.5-24.hc.1.13,48.144.5.2044,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 8, 4, 17], [15, 14, 38, 45], [35, 23, 22, 17], [37, 36, 6, 11], [37, 41, 2, 23]]"
48.144.5-24.hc.1.14,48.144.5.2048,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 26, 32, 1], [7, 18, 30, 5], [13, 12, 24, 5], [17, 35, 14, 19], [23, 37, 16, 1]]"
48.144.5-24.hc.1.15,48.144.5.2041,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 9, 0, 23], [15, 22, 44, 39], [19, 26, 32, 23], [45, 5, 32, 15], [45, 47, 34, 39]]"
48.144.5-24.hc.1.16,48.144.5.2047,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 47, 40, 33], [33, 5, 22, 27], [37, 1, 20, 31], [37, 19, 40, 35], [45, 44, 8, 21]]"
48.144.5-24.hc.1.2,48.144.5.2043,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 42, 36, 31], [15, 28, 40, 15], [29, 15, 12, 19], [29, 26, 32, 25], [47, 5, 2, 13]]"
48.144.5-24.hc.1.3,48.144.5.2046,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[13, 32, 26, 47], [25, 47, 40, 31], [31, 27, 0, 37], [33, 32, 22, 15], [35, 27, 42, 1]]"
48.144.5-24.hc.1.4,48.144.5.2042,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[25, 1, 20, 19], [27, 31, 10, 33], [29, 30, 42, 47], [41, 18, 18, 43], [47, 34, 26, 41]]"
48.144.5-24.hc.1.5,48.144.5.2036,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 29, 26, 7], [15, 22, 44, 39], [21, 37, 14, 39], [29, 10, 14, 11], [37, 24, 0, 5]]"
48.144.5-24.hc.1.6,48.144.5.2038,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 31, 22, 35], [7, 45, 30, 37], [35, 40, 20, 47], [43, 15, 18, 41], [47, 33, 12, 25]]"
48.144.5-24.hc.1.7,48.144.5.2033,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[15, 14, 14, 45], [19, 29, 32, 29], [33, 1, 14, 3], [37, 29, 44, 23], [43, 29, 40, 37]]"
48.144.5-24.hc.1.8,48.144.5.2037,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 41, 10, 47], [11, 16, 28, 7], [27, 5, 28, 21], [45, 23, 26, 39], [47, 22, 10, 1]]"
48.144.5-24.hc.1.9,48.144.5.2040,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 16, 44, 37], [3, 22, 28, 3], [5, 6, 42, 47], [7, 35, 28, 13], [35, 44, 22, 17]]"
48.144.5-24.hg.1.1,48.144.5.2061,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 10, 34, 45], [13, 21, 12, 47], [29, 44, 28, 17], [33, 29, 38, 27], [35, 5, 2, 25]]"
48.144.5-24.hg.1.10,48.144.5.2051,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 46, 10, 21], [11, 14, 14, 1], [17, 10, 2, 35], [17, 45, 36, 19], [29, 46, 32, 17]]"
48.144.5-24.hg.1.11,48.144.5.2055,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 7, 20, 35], [17, 14, 2, 43], [35, 22, 16, 31], [43, 16, 28, 47], [43, 18, 42, 29]]"
48.144.5-24.hg.1.12,48.144.5.2050,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[13, 35, 14, 47], [17, 21, 12, 19], [17, 39, 0, 7], [19, 1, 28, 29], [25, 4, 28, 29]]"
48.144.5-24.hg.1.13,48.144.5.2060,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 3, 18, 31], [7, 21, 0, 41], [25, 44, 20, 5], [29, 26, 2, 7], [37, 7, 4, 35]]"
48.144.5-24.hg.1.14,48.144.5.2064,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[19, 8, 20, 47], [31, 33, 6, 13], [33, 11, 16, 15], [37, 8, 46, 19], [39, 14, 26, 9]]"
48.144.5-24.hg.1.15,48.144.5.2057,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 24, 0, 41], [9, 7, 26, 27], [23, 45, 24, 17], [29, 10, 32, 17], [47, 44, 34, 41]]"
48.144.5-24.hg.1.16,48.144.5.2063,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[21, 7, 32, 27], [25, 3, 24, 47], [25, 16, 14, 7], [27, 1, 14, 9], [47, 3, 42, 37]]"
48.144.5-24.hg.1.2,48.144.5.2059,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[29, 35, 46, 23], [29, 39, 18, 7], [41, 34, 26, 11], [41, 41, 26, 43], [47, 35, 16, 5]]"
48.144.5-24.hg.1.3,48.144.5.2062,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 35, 10, 9], [7, 46, 40, 11], [9, 19, 34, 3], [35, 44, 26, 37], [45, 44, 34, 15]]"
48.144.5-24.hg.1.4,48.144.5.2058,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[17, 25, 34, 19], [25, 6, 36, 41], [25, 18, 30, 23], [27, 29, 14, 33], [39, 25, 38, 45]]"
48.144.5-24.hg.1.5,48.144.5.2052,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 2, 10, 19], [27, 32, 8, 27], [29, 27, 0, 43], [33, 26, 46, 15], [35, 30, 36, 19]]"
48.144.5-24.hg.1.6,48.144.5.2054,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 42, 30, 7], [3, 47, 44, 9], [23, 4, 28, 19], [43, 31, 14, 25], [47, 18, 36, 31]]"
48.144.5-24.hg.1.7,48.144.5.2049,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 47, 38, 31], [11, 10, 16, 31], [45, 5, 20, 15], [45, 47, 32, 3], [47, 20, 26, 25]]"
48.144.5-24.hg.1.8,48.144.5.2053,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 32, 22, 33], [11, 44, 34, 29], [25, 36, 24, 41], [37, 27, 42, 47], [43, 31, 14, 25]]"
48.144.5-24.hg.1.9,48.144.5.2056,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 28], [3, 6]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[11, 23, 40, 41], [23, 40, 20, 11], [25, 18, 6, 7], [39, 47, 10, 45], [43, 36, 30, 41]]"
48.144.5-24.ht.1.1,48.144.5.1456,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 14, 40, 41], [7, 35, 38, 5], [17, 23, 16, 47], [19, 41, 28, 13], [47, 36, 18, 1]]"
48.144.5-24.ht.1.10,48.144.5.1455,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[5, 0, 6, 43], [19, 29, 26, 41], [27, 22, 8, 15], [29, 15, 36, 11], [37, 1, 20, 7]]"
48.144.5-24.ht.1.11,48.144.5.1450,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[19, 19, 22, 17], [29, 2, 28, 5], [29, 20, 26, 7], [37, 29, 38, 47], [39, 5, 16, 33]]"
48.144.5-24.ht.1.12,48.144.5.1458,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 17, 38, 29], [25, 42, 0, 13], [27, 29, 26, 9], [37, 36, 12, 25], [47, 16, 46, 37]]"
48.144.5-24.ht.1.13,48.144.5.1452,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[3, 20, 38, 33], [21, 11, 2, 39], [29, 22, 10, 7], [43, 18, 0, 7], [45, 10, 20, 45]]"
48.144.5-24.ht.1.14,48.144.5.1460,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[15, 13, 44, 9], [25, 13, 20, 43], [37, 11, 38, 47], [43, 3, 36, 25], [47, 39, 6, 37]]"
48.144.5-24.ht.1.15,48.144.5.1464,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 37, 8, 43], [9, 4, 22, 39], [11, 30, 30, 1], [15, 25, 8, 9], [27, 8, 4, 39]]"
48.144.5-24.ht.1.16,48.144.5.1454,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[23, 38, 4, 47], [29, 4, 44, 17], [35, 0, 12, 23], [45, 44, 2, 15], [45, 47, 26, 15]]"
48.144.5-24.ht.1.2,48.144.5.1461,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[11, 27, 36, 17], [13, 32, 40, 13], [27, 40, 10, 45], [37, 2, 4, 37], [45, 32, 2, 39]]"
48.144.5-24.ht.1.3,48.144.5.1459,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[1, 9, 30, 35], [1, 27, 30, 35], [25, 4, 34, 11], [25, 34, 44, 25], [29, 40, 32, 5]]"
48.144.5-24.ht.1.4,48.144.5.1451,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[9, 14, 2, 3], [11, 5, 2, 1], [27, 22, 32, 39], [35, 18, 36, 11], [47, 40, 8, 47]]"
48.144.5-24.ht.1.5,48.144.5.1457,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 34, 22, 29], [17, 19, 34, 19], [25, 5, 2, 35], [29, 26, 4, 5], [35, 5, 26, 1]]"
48.144.5-24.ht.1.6,48.144.5.1449,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[15, 1, 10, 21], [29, 12, 12, 41], [31, 25, 10, 5], [35, 34, 44, 35], [45, 8, 26, 39]]"
48.144.5-24.ht.1.7,48.144.5.1453,,24D5,,,,48,144,5,"[2, 2]",4,0,[],"[[2, 30], [3, 8]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,0,True,"[[7, 25, 22, 29], [13, 20, 38, 11], [37, 14, 2, 23], [37, 14, 28, 13], [47, 35, 28, 29]]"
